"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2448586","RESIDENTIAL","Single Family Residence","12205 Harcourt Drive","Raleigh","27613",,"Harrington Grove","3","3","1,857","0-.25 Acres","1992","5/12/2022","6/21/2022","21","$430,000","$435,000"
"2434743","RESIDENTIAL","Single Family Residence","84 Fisher Road","Lillington","27546",,"South Creek","3","3","2,478",".26-.5 Acres","2019","3/4/2022","4/5/2022","1","$395,000","$435,000"
"2436315","RESIDENTIAL","Single Family Residence","60 Nassau Lane","Sanford","27332",,"Carolina Lakes","4","3","2,535",".26-.5 Acres","2022","3/14/2022","4/21/2022","0","$435,000","$435,000"
"2436226","RESIDENTIAL","Single Family Residence","159 Creek Crossing Drive","Benson","27504",,"Copper Creek South","3","3","2,106",".51-.75 Acres","2022","3/14/2022","4/14/2022","0","$435,000","$435,000"
"2434761","RESIDENTIAL","Single Family Residence","126 Salamander Drive","Garner","27529",,"Creekside Place","3","3","2,094",".51-.75 Acres","1999","3/4/2022","4/21/2022","2","$400,000","$435,000"
"2436430","RESIDENTIAL","Townhouse","1145 Treetop Meadow LANE","Wake Forest","27587",,"Traditions","4","3","2,386","0-.25 Acres","2020","3/15/2022","4/21/2022","3","$432,900","$435,000"
"2435746","RESIDENTIAL","Single Family Residence","8116 Greywinds Drive","Raleigh","27615",,"Emerald Chase","3","3","1,735","0-.25 Acres","1989","3/10/2022","4/8/2022","2","$395,000","$435,000"
"LP679996","RESIDENTIAL","Single Family Residence","60 Nassau Lane","Sanford","27332",,"Carolina Lakes","4","3","0",,"2022","3/14/2022","4/21/2022","0","$435,000","$435,000"
"2440891","RESIDENTIAL","Single Family Residence","1120 Early Rise Street","Raleigh","27610",,"Tryon Place","4","3","2,031","0-.25 Acres","2010","4/6/2022","5/16/2022","0","$365,000","$435,000"
"2444097","RESIDENTIAL","Single Family Residence","1119 S State Street","Raleigh","27601",,"State Street Village","4","2","1,302",".26-.5 Acres","2010","4/22/2022","6/9/2022","1","$425,000","$435,000"
"2424950","RESIDENTIAL","Single Family Residence","3840 Satinleaf Drive","Raleigh","27616",,"Mitchell Mill","4","3","2,652",".26-.5 Acres","2005","12/31/2021","5/2/2022","46","$424,900","$435,000"
"2437737","RESIDENTIAL","Single Family Residence","2241 Spruce Shadows Lane","Raleigh","27614-6918",,"To Be Added","4","3","1,893","0-.25 Acres","2001","3/21/2022","5/25/2022","34","$450,000","$435,000"
"2441884","RESIDENTIAL","Single Family Residence","122 Green Way","Four Oaks","27524",,"Fairway Estates","3","3","2,343","1-2.9 Acres","2007","4/11/2022","6/6/2022","0","$400,000","$435,000"
"2445400","RESIDENTIAL","Single Family Residence","300 Hawksbill Drive","Franklinton","27525",,"Cedar Crossing","3","3","2,492","0-.25 Acres","2018","4/28/2022","6/1/2022","2","$397,500","$435,000"
"2443122","RESIDENTIAL","Single Family Residence","420 Shadow Falls Drive","Wendell","27591",,"Wendell Falls","3","3","1,820","0-.25 Acres","2022","4/18/2022","6/24/2022","0","$410,000","$435,000"
"2443646","RESIDENTIAL","Single Family Residence","141 Coalyard Drive","Garner","27529",,"Bingham Station","3","3","2,280","0-.25 Acres","2005","4/20/2022","5/23/2022","0","$400,000","$435,000"
"2449055","RESIDENTIAL","Townhouse","8605 Thunderwood Drive","Raleigh","27617",,"Glenwood Crossing","3","3","1,724","0-.25 Acres","2007","5/13/2022","6/23/2022","17","$420,000","$435,000"
"2443747","RESIDENTIAL","Townhouse","202 Asher Springs Circle","Fuquay Varina","27526",,"The Spring Townhomes","3","4","2,167","0-.25 Acres","2019","4/21/2022","6/2/2022","6","$435,000","$435,000"
"2431898","RESIDENTIAL","Single Family Residence","14 Pleasant Lane","Willow Springs","27592",,"Summer Ridge","3","3","2,229",".51-.75 Acres","2007","2/17/2022","4/19/2022","26","$425,000","$435,000"
"2446388","RESIDENTIAL","Single Family Residence","5100 Swift Ridge Road","Raleigh","27606",,"Swift Ridge","3","2","1,665","1-2.9 Acres","1980","5/3/2022","6/22/2022","4","$415,000","$435,000"
"2436729","RESIDENTIAL","Single Family Residence","5617 Old Chapel Hill Road","Durham","27707",,"Not in a Subdivision","3","2","1,728","1-2.9 Acres","1953","3/15/2022","4/7/2022","5","$399,900","$435,000"
"122410","RESIDENTIAL","Single Family Residence","2810 Bedford Street","Burlington","27215",,,"5","4","0",".26-.5 Acres","1967","3/1/2022","4/5/2022","2","$410,000","$435,000"
"2434040","RESIDENTIAL","Single Family Residence","2810 Bedford Street","Burlington","27215",,"Not in a Subdivision","5","4","2,708",".26-.5 Acres","1967","3/1/2022","4/5/2022","2","$410,000","$435,000"
"2435887","RESIDENTIAL","Single Family Residence","9208 Leesville Road","Raleigh","27613",,"Springdale Gardens","3","2","1,763",".51-.75 Acres","1984","3/11/2022","4/22/2022","4","$439,900","$435,000"
"2443490","RESIDENTIAL","Single Family Residence","7901 Westfall Lane","Raleigh","27612",,"Westborough","3","3","1,716","0-.25 Acres","2002","4/20/2022","5/23/2022","7","$440,000","$435,000"
"2447314","RESIDENTIAL","Single Family Residence","3719 Charleston Park Drive","Raleigh","27604",,"Peyton Hall","5","3","2,697","0-.25 Acres","2006","5/6/2022","6/15/2022","4","$400,000","$435,000"
"2442074","RESIDENTIAL","Townhouse","119 Sonoma Way","Chapel Hill","27516",,"Vineyard Square","3","3","1,714","0-.25 Acres","2005","4/8/2022","5/9/2022","1","$395,000","$435,000"
"2439258","RESIDENTIAL","Townhouse","122 Churment Court","Durham","27703",,"Winsford at the Park","4","4","2,116","0-.25 Acres","2017","3/29/2022","5/12/2022","11","$435,000","$435,000"
"2439847","RESIDENTIAL","Single Family Residence","3213 Broyhill Circle","Raleigh","27604",,"Brentwood Estates","4","2","1,831",".26-.5 Acres","1966","4/1/2022","5/18/2022","1","$398,000","$435,000"
"2442205","RESIDENTIAL","Single Family Residence","1601 Valley Run","Durham","27707-3669",,"Valley Run","3","2","1,470",".26-.5 Acres","1984","4/13/2022","5/6/2022","2","$360,000","$435,000"
"2435517","RESIDENTIAL","Townhouse","1711 Grandmaster Way","Wake Forest","27587","Preserve at Bishops Grant","Bishops Grant","4","3","2,222","0-.25 Acres","2018","3/9/2022","4/11/2022","4","$435,000","$435,000"
"2443528","RESIDENTIAL","Townhouse","8716 Wild Magnolia Drive","Raleigh","27617",,"Glenwood Crossing","3","3","1,671","0-.25 Acres","2008","4/20/2022","5/20/2022","4","$425,000","$435,000"
"2435259","RESIDENTIAL","Townhouse","259 Bally Shannon Way","Apex","27539",,"Scots Laurel","3","4","2,626","0-.25 Acres","2006","3/8/2022","4/11/2022","2","$395,000","$435,000"
"2440463","RESIDENTIAL","Single Family Residence","116 Kensington Court","Clayton","27527",,"Glenn Laurel","3","2","2,124",".26-.5 Acres","2000","4/4/2022","5/16/2022","11","$425,000","$435,000"
"2437668","RESIDENTIAL","Townhouse","339 Old Grove Lane","Apex","27502",,"Center Street Station","3","4","1,842","0-.25 Acres","2021","3/21/2022","6/21/2022","0","$425,000","$435,000"
"2445452","RESIDENTIAL","Single Family Residence","565 Clarks Corner Road","Holly Springs","27540",,"Not in a Subdivision","3","2","1,957","6-10.9 Acres","2003","4/28/2022","6/24/2022","10","$450,000","$435,000"
"2445410","RESIDENTIAL","Townhouse","232 Marbella Grove Court","Durham","27713",,"Highland Park","3","3","1,735","0-.25 Acres","2022","4/28/2022","6/6/2022","4","$399,000","$435,000"
"2431169","RESIDENTIAL","Single Family Residence","1213 Areca Way","Durham","27703",,"Carolina Arbors","2","2","1,454","0-.25 Acres","2017","2/12/2022","4/6/2022","1","$435,000","$435,000"
"2430301","RESIDENTIAL","Townhouse","312 Old Grove Lane","Apex","27502",,"Center Street Station","3","4","1,842","0-.25 Acres","2021","2/7/2022","4/22/2022","0","$435,000","$435,000"
"2440339","RESIDENTIAL","Single Family Residence","101 Watkins Farm Road","Rolesville","27571",,"Watkins Farms","3","3","2,028",".76-.99 Acres","1988","4/4/2022","6/28/2022","1","$375,000","$435,000"
"2439445","RESIDENTIAL","Townhouse","1118 Gentle Reed Drive","Durham","27703",,"Copley Farm","3","3","2,222","0-.25 Acres","2020","3/30/2022","4/29/2022","5","$375,000","$435,070"
"2431202","RESIDENTIAL","Townhouse","11210 Maplecroft Court","Raleigh","27617",,"Brier Creek Country Club","3","3","2,415","0-.25 Acres","2005","2/12/2022","4/6/2022","11","$435,000","$435,100"
"2431532","RESIDENTIAL","Single Family Residence","246 W Falcon Court","Clayton","27520-3063",,"Bristol","4","3","2,079","0-.25 Acres","2016","2/15/2022","5/3/2022","50","$435,000","$435,310"
"2443391","RESIDENTIAL","Single Family Residence","104 Kindlewood Drive","Durham","27703",,"Grove Park","3","3","1,724","0-.25 Acres","1998","4/19/2022","5/19/2022","3","$375,000","$435,613"
"2416941","RESIDENTIAL","Single Family Residence","185 Bourne Drive","Franklinton","27525",,"Clearwater Creek","5","4","2,792",".26-.5 Acres","2022","11/2/2021","5/31/2022","0","$435,685","$435,685"
"2419947","RESIDENTIAL","Single Family Residence","447 Pond Mountain Drive","Clayton","27520",,"Oak Hill Farms","3","3","2,781",".51-.75 Acres","2021","11/19/2021","5/11/2022","0","$435,706","$435,706"
"2439590","RESIDENTIAL","Single Family Residence","704 Sarazen Drive","Clayton","27527",,"Riverwood Athletic Club","5","3","2,570",".26-.5 Acres","2003","3/31/2022","5/9/2022","8","$447,900","$435,800"
"2426026","RESIDENTIAL","Single Family Residence","53 Royal Ella Court","Fuquay Varina","27526",,"Prince Place","3","3","2,387",".51-.75 Acres","2022","1/8/2022","6/17/2022","0","$435,833","$435,833"
"2441736","RESIDENTIAL","Single Family Residence","3814 Brandt Lake Court","Greensboro","27410",,"To Be Added","3","4","3,488","1-2.9 Acres","1988","4/8/2022","5/20/2022","6","$457,900","$435,900"
"2428323","RESIDENTIAL","Single Family Residence","68 Old Maple Court","Fuquay Varina","27536",,"Lafayette Meadows","4","3","2,175",".51-.75 Acres","2022","1/25/2022","6/24/2022","0","$414,840","$435,900"
"2429719","RESIDENTIAL","Single Family Residence","89 W Ravano Drive","Clayton","27527",,"San Marino","5","3","2,986","0-.25 Acres","2021","2/2/2022","6/24/2022","0","$435,999","$435,999"
"2451913","RESIDENTIAL","Townhouse","3200 Philmont Drive","Raleigh","27615",,"The Reserve at Durant","3","3","1,913","0-.25 Acres","1995","5/27/2022","6/29/2022","5","$385,000","$436,000"
"2436184","RESIDENTIAL","Townhouse","705 Keystone Park Drive","Morrisville","27560",,"Keystone Crossing","3","3","1,618","0-.25 Acres","2008","3/13/2022","5/11/2022","5","$375,376","$436,000"
"2432727","RESIDENTIAL","Single Family Residence","8537 Manns Loop Road","Apex","27539-8853",,"Not in a Subdivision","4","3","2,141",".51-.75 Acres","1978","2/22/2022","5/5/2022","16","$436,000","$436,000"
"2440536","RESIDENTIAL","Single Family Residence","2812 Beehnon Way","Raleigh","27603",,"Tryon Pines","3","3","1,689",".26-.5 Acres","1997","4/5/2022","5/31/2022","2","$389,000","$436,000"
"122504","RESIDENTIAL","Single Family Residence","1394 Salters Street","Burlington","27215",,,"4","3","0",".26-.5 Acres","2019","3/11/2022","5/3/2022","8","$390,000","$436,000"
"2436304","RESIDENTIAL","Single Family Residence","1394 Salters Street","Burlington","27215",,"MackIntosh on the Lake","4","3","2,697","0-.25 Acres","2019","3/14/2022","5/3/2022","1","$390,000","$436,000"
"2451329","RESIDENTIAL","Single Family Residence","5208 Rivington Road","Fuquay Varina","27526",,"Springfield North","3","3","1,673",".76-.99 Acres","1986","5/25/2022","6/29/2022","3","$399,900","$436,000"
"2440740","RESIDENTIAL","Single Family Residence","5613 Christie Lane","Durham","27713",,"Penrith","3","2","1,474","0-.25 Acres","1997","4/5/2022","5/18/2022","2","$330,000","$436,000"
"2413862","RESIDENTIAL","Townhouse","1233 Pate Farm Lane","Durham","27703",,"Ellis Walk","3","3","1,924","0-.25 Acres","2021","10/12/2021","6/24/2022","0","$416,715","$436,000"
"2414430","RESIDENTIAL","Single Family Residence","378 Mallard Loop Drive","Clayton","27527","Bedford","Flowers Plantation","3","3","2,388","0-.25 Acres","2022","10/19/2021","4/8/2022","0","$434,632","$436,032"
"2419029","RESIDENTIAL","Townhouse","2105 Big Falls Drive","Wendell","27591",,"Wendell Falls","3","4","2,547","0-.25 Acres","2021","11/13/2021","4/26/2022","0","$436,500","$436,395"
"2432329","RESIDENTIAL","Single Family Residence","2407 Cattail Pond Drive","Zebulon","27597",,"Weavers Pond","4","3","2,730",".26-.5 Acres","2016","2/18/2022","4/4/2022","3","$424,900","$436,400"
"2413275","RESIDENTIAL","Single Family Residence","396 Martins Mill Court","Wendell","27591",,"Maggie Way","3","4","2,695",".76-.99 Acres","2022","10/13/2021","6/21/2022","0","$436,549","$436,549"
"2399600","RESIDENTIAL","Single Family Residence","130 Mahogany Run","Raleigh","27610",,"Auburn Village","2","2","1,861","0-.25 Acres","2021","7/31/2021","4/18/2022","0","$436,730","$436,730"
"2415653","RESIDENTIAL","Single Family Residence","1203 Chatham Court","Mebane","27302",,"Magnolia Glen Estates","5","3","3,191","0-.25 Acres","2022","10/26/2021","4/28/2022","0","$436,900","$436,900"
"2432882","RESIDENTIAL","Townhouse","4 Ezekiel STREET","Durham","27705",,"Longview","3","3","1,774","0-.25 Acres","2020","2/23/2022","4/7/2022","8","$415,900","$437,000"
"2434773","RESIDENTIAL","Single Family Residence","308 Everly Mist Way","Wake Forest","27587",,"Everly","4","4","2,850","0-.25 Acres","2019","3/4/2022","4/6/2022","2","$425,000","$437,000"
"2437150","RESIDENTIAL","Single Family Residence","4 Warbler Lane","Durham","27712",,"Eno Trace","3","3","1,911","0-.25 Acres","1992","3/17/2022","5/6/2022","7","$439,900","$437,000"
"2436059","RESIDENTIAL","Single Family Residence","7932 Flanagan Place","Raleigh","27612-1909",,"Westborough","3","2","1,360","0-.25 Acres","2000","3/11/2022","4/22/2022","3","$400,000","$437,000"
"2450699","RESIDENTIAL","Single Family Residence","104 Somerset Farm Drive","Holly Springs","27540",,"Somerset Farm","3","3","1,872",".26-.5 Acres","1996","5/20/2022","6/28/2022","2","$425,000","$437,000"
"2447170","RESIDENTIAL","Townhouse","1311 Still Monument Way","Raleigh","27603",,"Renaissance Park","3","3","1,948","0-.25 Acres","2013","5/6/2022","6/15/2022","4","$400,000","$437,000"
"2412714","RESIDENTIAL","Townhouse","1115 Wishing Well Lane","Durham","27703",,"Ellis Walk","3","3","1,924","0-.25 Acres","2022","10/9/2021","5/25/2022","0","$404,990","$437,000"
"2445033","RESIDENTIAL","Single Family Residence","397 Brazil Nut Lane","Smithfield","27577",,"Maplewood Run","4","3","2,806",".51-.75 Acres","2018","4/27/2022","6/21/2022","7","$449,500","$437,100"
"2403637","RESIDENTIAL","Single Family Residence","1641 Trembley Park Drive","Fuquay Varina","27526",,"Geneva","4","3","2,134","0-.25 Acres","2021","8/24/2021","4/14/2022","0","$433,865","$437,360"
"2408178","RESIDENTIAL","Single Family Residence","64 Morningside Lane","Angier","27501",,"Weatherford","4","4","2,555",".51-.75 Acres","2021","9/16/2021","4/22/2022","0","$435,264","$437,380"
"2434875","RESIDENTIAL","Single Family Residence","5205 Riverbed Drive","Raleigh","27610-5353",,"Edgewater","3","3","2,808","0-.25 Acres","2006","3/5/2022","4/18/2022","14","$430,000","$437,500"
"2436802","RESIDENTIAL","Townhouse","510 Ringleaf Court","Cary","27513",,"Northwoods Crossing","3","3","1,711","0-.25 Acres","2006","3/16/2022","4/20/2022","3","$400,000","$437,500"
"2440396","RESIDENTIAL","Single Family Residence","330 Douglas Falls Drive","Wendell","27591",,"Wendell Falls","3","3","1,820","0-.25 Acres","2022","4/4/2022","6/24/2022","0","$430,000","$437,500"
"2441880","RESIDENTIAL","Single Family Residence","6417 Taylor Road","Wendell","27591",,"Wendell Falls","3","3","1,820","0-.25 Acres","2022","4/11/2022","6/27/2022","0","$420,000","$437,500"
"2439322","RESIDENTIAL","Single Family Residence","8632 St Joans Way","Willow Springs","27592",,"St Joans Place","4","3","2,865",".51-.75 Acres","2022","3/30/2022","4/29/2022","0","$437,722","$437,722"
"2423962","RESIDENTIAL","Single Family Residence","289 English Violet Lane","Raleigh","27610",,"Auburn Village","2","2","1,861","0-.25 Acres","2021","12/20/2021","5/16/2022","0","$437,725","$437,725"
"2415373","RESIDENTIAL","Townhouse","1241 Pate Farm Lane","Durham","27703",,"Ellis Walk","3","3","1,924","0-.25 Acres","2022","10/24/2021","6/15/2022","0","$417,990","$437,990"
"2430229","RESIDENTIAL","Single Family Residence","107 W Ravano Drive","Clayton","27527",,"San Marino","4","3","2,773","0-.25 Acres","2022","2/7/2022","6/8/2022","0","$437,999","$437,999"
"LP681999","RESIDENTIAL","Single Family Residence","3025 John Mcmillan Road","Hope Mills","28348",,,"4","4","0","1-2.9 Acres","2018","4/20/2022","6/21/2022","5","$410,000","$438,000"
"2435821","RESIDENTIAL","Townhouse","1131 Longitude Drive","Durham","27713",,"Southern Pointe Townhomes","3","3","1,873","0-.25 Acres","2019","3/11/2022","4/20/2022","2","$395,000","$438,000"
