"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2343503","RESIDENTIAL","Single Family Residence","425 Bertram Valley Road","Apex","27523",,"Providence at Yates Pond","6","7","4,587",".26-.5 Acres","2021","9/17/2020","7/20/2021","0","$868,135","$867,805"
"2392018","RESIDENTIAL","Single Family Residence","11017 Emerald Creek Drive","Raleigh","27617",,"Brier Creek Country Club","5","5","4,272",".26-.5 Acres","2009","6/24/2021","8/2/2021","10","$789,000","$870,000"
"2394400","RESIDENTIAL","Single Family Residence","702 Virginia Avenue","Raleigh","27604",,"Oakdale at Mordecai","4","3","2,767","0-.25 Acres","2017","7/8/2021","8/26/2021","2","$810,000","$870,000"
"2399669","RESIDENTIAL","Single Family Residence","101 Holbrook Hill Lane","Holly Springs","27540",,"Hemlock Preserve","5","4","4,657",".76-.99 Acres","2021","8/3/2021","8/3/2021","0","$873,200","$873,200"
"2385388","RESIDENTIAL","Single Family Residence","7609 Wingfoot Drive","Raleigh","27615",,"North Ridge Estates","4","5","4,541",".51-.75 Acres","1988","5/22/2021","8/30/2021","37","$900,000","$875,000"
"119491","RESIDENTIAL","Single Family Residence","373 W Lake Trail","Mebane","27302",,,"4","5","2,623","1-2.9 Acres","2000","8/14/2021","9/7/2021","7","$875,000","$875,000"
"2401127","RESIDENTIAL","Single Family Residence","105 Sagerview Way","Durham","27713",,"The Hills at Southpoint","6","6","5,811",".26-.5 Acres","2009","8/11/2021","9/13/2021","1","$825,000","$875,000"
"2398613","RESIDENTIAL","Single Family Residence","437 Barbee Road","Apex","27523",,"Not in a Subdivision","3","3","3,044","1-2.9 Acres","2004","7/29/2021","9/3/2021","0","$875,000","$875,000"
"2386116","RESIDENTIAL","Single Family Residence","6805 MacTavish Way","Raleigh","27613",,"MacTavish","4","4","4,334","1-2.9 Acres","2013","5/26/2021","8/4/2021","32","$870,000","$875,000"
"2398879","RESIDENTIAL","Single Family Residence","2105 Vittorio Lane","Apex","27502",,"Bella Casa","4","4","4,095","0-.25 Acres","2016","7/30/2021","9/13/2021","2","$775,000","$875,000"
"2385773","RESIDENTIAL","Single Family Residence","120 Ever After Lane","Apex","27523-6716",,"Hindes Bennett","3","3","3,352","3-5.9 Acres","2018","5/25/2021","7/19/2021","8","$875,000","$875,000"
"2382599","RESIDENTIAL","Single Family Residence","7532 S Tanglewild Drive","Raleigh","27613",,"Tanglewild","4","4","4,571","1-2.9 Acres","1989","5/7/2021","7/9/2021","8","$874,900","$875,000"
"2380120","RESIDENTIAL","Single Family Residence","7501 Pinaster Place","Raleigh","27613-5226",,"Pinebrook Hills","5","5","4,226",".26-.5 Acres","2015","4/25/2021","7/8/2021","0","$875,000","$875,000"
"2383754","RESIDENTIAL","Single Family Residence","114 Stoneridge Drive","Chapel Hill","27514",,"Stoneridge","3","4","3,477","3-5.9 Acres","1984","5/14/2021","7/2/2021","0","$825,000","$875,000"
"2383523","RESIDENTIAL","Single Family Residence","10 Cortona Drive","Durham","27707",,"Maida Vale","4","3","2,902","0-.25 Acres","2013","5/13/2021","8/31/2021","45","$875,000","$875,000"
"2389421","RESIDENTIAL","Single Family Residence","84306 Winslow","Chapel Hill","27517","Morehead Forest","Governors Club","3","4","4,400",".26-.5 Acres","2002","6/11/2021","7/23/2021","8","$895,000","$875,000"
"2393164","RESIDENTIAL","Single Family Residence","201 Chiselhurst Way","Cary","27513",,"Wessex","5","4","3,736",".51-.75 Acres","1993","7/1/2021","8/9/2021","7","$875,000","$875,000"
"2400302","RESIDENTIAL","Single Family Residence","12808 River Dance Drive","Raleigh","27613",,"Parker Falls","5","6","4,788","1-2.9 Acres","2007","8/6/2021","9/27/2021","0","$825,000","$875,000"
"2326812","RESIDENTIAL","Single Family Residence","6500 Prescott Shore Drive","Wake Forest","27587",,"Prescott","4","5","4,126",".76-.99 Acres","2021","6/24/2020","9/1/2021","0","$875,000","$875,000"
"2368321","RESIDENTIAL","Single Family Residence","7804 Dover Hills Drive","Wake Forest","27587",,"Camberly","4","4","3,985",".51-.75 Acres","2021","2/23/2021","8/23/2021","0","$875,000","$875,000"
"2384738","RESIDENTIAL","Single Family Residence","1200 Fall Line Court","Raleigh","27613",,"Baileys Hill","5","6","4,500",".76-.99 Acres","2019","5/18/2021","7/7/2021","3","$825,000","$876,000"
"2396478","RESIDENTIAL","Single Family Residence","2045 Pineola Bog Trail","Apex","27502",,"Bella Casa","5","4","3,967","0-.25 Acres","2015","7/18/2021","9/10/2021","3","$799,000","$877,000"
"2385319","RESIDENTIAL","Single Family Residence","6637 Fifebrew Lane","Raleigh","27614",,"Greywalls","3","3","4,434","1-2.9 Acres","1975","5/21/2021","7/30/2021","12","$875,000","$877,050"
"2370273","RESIDENTIAL","Single Family Residence","344 Broad Elm Lane","Apex","27523",,"Autumnwood","5","5","4,207",".26-.5 Acres","2021","12/29/2020","8/13/2021","0","$877,295","$877,295"
"2377884","RESIDENTIAL","Single Family Residence","51308 Eastchurch","Chapel Hill","27517",,"Governors Club","4","5","4,700",".26-.5 Acres","2006","4/15/2021","7/9/2021","40","$889,000","$879,000"
"2384476","RESIDENTIAL","Single Family Residence","1004 W Forest Hills Boulevard","Durham","27707",,"Forest Hills","4","3","3,070",".26-.5 Acres","1940","5/18/2021","7/30/2021","3","$827,000","$880,000"
"2386613","RESIDENTIAL","Single Family Residence","1408 Caistor Lane","Raleigh","27614",,"The Moorlands","4","5","4,370","1-2.9 Acres","2004","5/28/2021","8/12/2021","27","$925,000","$880,000"
"2378799","RESIDENTIAL","Single Family Residence","1712 Sharnbrook Court","Raleigh","27614",,"Buckingham Manor","4","4","3,736","1-2.9 Acres","2002","4/20/2021","7/27/2021","2","$795,000","$880,000"
"2398007","RESIDENTIAL","Single Family Residence","3820 Laurel Hills Road","Raleigh","27612-4211",,"Not in a Subdivision","5","4","3,791",".26-.5 Acres","2009","7/26/2021","8/25/2021","4","$799,000","$880,000"
"2386665","RESIDENTIAL","Single Family Residence","86 Leatherwood Lane","Chapel Hill","27517",,"Westfall","5","6","4,759",".76-.99 Acres","2016","5/29/2021","7/12/2021","4","$885,000","$880,000"
"2379527","RESIDENTIAL","Single Family Residence","2712 Willow Rock Lane","Apex","27523",,"Green Level Estates","6","6","4,452","0-.25 Acres","2019","4/23/2021","7/7/2021","0","$825,000","$880,000"
"2368943","RESIDENTIAL","Townhouse","413 Flat Rail Trail","Cary","27511",,"Park Station","3","4","2,471","0-.25 Acres","2021","2/26/2021","9/30/2021","0","$873,000","$880,880"
"2378126","RESIDENTIAL","Single Family Residence","307 Chalon Drive","Cary","27511",,"MacGregor West","5","5","4,587",".51-.75 Acres","1993","4/16/2021","7/1/2021","0","$829,000","$881,000"
"2370357","RESIDENTIAL","Single Family Residence","7408 Cairnesford Way","Wake Forest","27587",,"Waterstone Reserve","4","4","3,830","1-2.9 Acres","2021","3/5/2021","7/20/2021","0","$881,030","$881,030"
"2392468","RESIDENTIAL","Single Family Residence","2029 Princeville Drive","Apex","27523",,"Autumnwood","5","5","3,998",".26-.5 Acres","2021","2/22/2021","8/20/2021","0","$883,071","$884,425"
"2398258","RESIDENTIAL","Single Family Residence","2004 Poplar High Place","Cary","27519-8960",,"Fryars Gate","5","4","3,825","0-.25 Acres","2017","7/27/2021","8/30/2021","4","$790,000","$885,275"
"2387195","RESIDENTIAL","Single Family Residence","1300 Kings Grant Drive","Raleigh","27614",,"River Oaks","4","4","4,186","1-2.9 Acres","1993","6/1/2021","7/9/2021","0","$839,900","$885,500"
"2387429","RESIDENTIAL","Single Family Residence","9117 Cobalt Ridge Way","Cary","27519",,"Holland Farm","5","5","4,259",".26-.5 Acres","2015","6/3/2021","7/16/2021","2","$785,000","$886,000"
"2394028","RESIDENTIAL","Single Family Residence","107 Catawba Court","Chapel Hill","27514",,"Stoneridge","3","4","3,489","1-2.9 Acres","1979","7/6/2021","8/23/2021","2","$850,000","$886,000"
"2387749","RESIDENTIAL","Single Family Residence","5268 Aleppo Lane","Raleigh","27613-5222",,"Pinebrook Hills","5","4","4,192","0-.25 Acres","2017","6/4/2021","7/30/2021","2","$849,900","$887,111"
"2359920","RESIDENTIAL","Single Family Residence","137 Bonica Creek Drive","Garner","27529-5093",,"Rosemoor Place","5","4","4,216",".51-.75 Acres","2021","1/4/2021","9/3/2021","0","$875,000","$887,396"
"2389681","RESIDENTIAL","Single Family Residence","9217 Carlswood Court","Raleigh","27613",,"Sanctuary Park","5","5","4,288","0-.25 Acres","2014","6/14/2021","8/3/2021","2","$875,000","$889,000"
"2401140","RESIDENTIAL","Single Family Residence","6005 Deerwood Lane","Durham","27705",,"Not in a Subdivision","3","4","4,208","3-5.9 Acres","2002","8/11/2021","9/15/2021","3","$894,900","$890,000"
"2389144","RESIDENTIAL","Single Family Residence","2318 Hales Road","Raleigh","27608",,"White Oak","4","4","2,817",".26-.5 Acres","1981","6/10/2021","7/15/2021","4","$915,000","$890,000"
"2268080","RESIDENTIAL","Single Family Residence","4133 Green Chase Way","Cary","27539",,"Jamesons Cove","4","5","3,895","0-.25 Acres","2020","7/19/2019","7/7/2021","0","$890,000","$890,000"
"2354442","RESIDENTIAL","Single Family Residence","2300 Vandiver Way","Apex","27523",,"Providence at Yates Pond","6","5","4,399",".26-.5 Acres","2021","11/19/2020","9/30/2021","0","$890,190","$890,190"
"2396579","RESIDENTIAL","Single Family Residence","3033 Burlap Drive","Apex","27502",,"The Point at Lake Castleberry","5","4","4,018",".26-.5 Acres","2021","8/31/2020","8/12/2021","0","$894,330","$894,880"
"2368830","RESIDENTIAL","Single Family Residence","101 Batsonwood Place","Apex","27539",,"Woodcreek","6","6","5,382",".26-.5 Acres","2016","2/25/2021","8/10/2021","77","$889,900","$895,000"
"2392472","RESIDENTIAL","Single Family Residence","1004 Old Mill Creek Court","Raleigh","27614-7199",,"Ethans Glen","4","4","5,323",".51-.75 Acres","2003","6/27/2021","8/13/2021","1","$875,000","$895,000"
"2376952","RESIDENTIAL","Single Family Residence","11807 Wake Bluff Drive","Raleigh","27614-7606",,"River Run","6","7","5,881",".26-.5 Acres","2007","4/10/2021","8/2/2021","68","$939,000","$895,000"
"2390811","RESIDENTIAL","Single Family Residence","220 N East Street","Raleigh","27601",,"Historic Oakwood","4","3","2,754","0-.25 Acres","1911","6/18/2021","8/2/2021","4","$860,000","$896,000"
"2389006","RESIDENTIAL","Single Family Residence","909 Iredell Street","Durham","27705-4121",,"Not in a Subdivision","4","3","2,236","0-.25 Acres","2021","6/10/2021","9/20/2021","0","$899,000","$899,000"
"2388618","RESIDENTIAL","Single Family Residence","8621 Kings Arms Way","Raleigh","27615",,"Wetherburn","4","3","4,258",".76-.99 Acres","1985","6/7/2021","7/6/2021","2","$925,000","$899,000"
"2381052","RESIDENTIAL","Single Family Residence","1532 Dellwood Drive","Raleigh","27607",,"Bolton Land","4","3","4,017",".26-.5 Acres","1961","4/29/2021","7/30/2021","3","$849,900","$900,000"
"2399954","RESIDENTIAL","Single Family Residence","1301 Magnolia Bend Loop","Cary","27519-0121",,"Southerlyn","5","5","3,878","0-.25 Acres","2015","8/5/2021","9/28/2021","0","$750,000","$900,000"
"2385953","RESIDENTIAL","Single Family Residence","7460 Sextons Creek Drive","Raleigh","27614",,"The Gates at Ethans Glen","4","6","4,814",".76-.99 Acres","2008","5/26/2021","7/19/2021","7","$900,000","$900,000"
"2387421","RESIDENTIAL","Single Family Residence","4436 Tucker Road","Belmont","28012",,"Not in a Subdivision","3","3","2,202",".51-.75 Acres","2016","6/3/2021","9/15/2021","32","$925,000","$900,000"
"2396079","RESIDENTIAL","Single Family Residence","1205 Fall Line Court","Raleigh","27613",,"Baileys Hill","4","4","3,880",".76-.99 Acres","2016","7/15/2021","8/31/2021","1","$869,000","$900,000"
"2388209","RESIDENTIAL","Single Family Residence","911 Cambridge Hall Loop","Apex","27539",,"Churchill Estates","6","6","4,645",".26-.5 Acres","2014","6/7/2021","7/15/2021","0","$859,900","$900,000"
"2391483","RESIDENTIAL","Single Family Residence","506 W Aycock Street","Raleigh","27608","Roanoke Park at Five Points","Roanoke Park","3","3","2,271",".26-.5 Acres","1925","6/22/2021","7/22/2021","0","$825,000","$900,000"
"2393186","RESIDENTIAL","Single Family Residence","4813 Patton Ridge Court","Raleigh","27612",,"Inman Park Estates","4","4","4,298",".26-.5 Acres","2003","7/1/2021","7/28/2021","0","$749,900","$900,000"
"2398046","RESIDENTIAL","Single Family Residence","1615 Concord Church Road","Roxboro","27574",,"Hyco Lake","3","3","3,263","1-2.9 Acres","1985","7/27/2021","9/2/2021","15","$849,000","$900,000"
"2387502","RESIDENTIAL","Single Family Residence","104 Tavernelle Place","Cary","27519",,"The Reserve","5","5","4,023",".26-.5 Acres","2001","6/3/2021","7/7/2021","1","$825,000","$900,000"
"2385082","RESIDENTIAL","Single Family Residence","5316 Mill Dam Road","Wake Forest","27587",,"Mill Race","4","5","4,690","3-5.9 Acres","1996","5/20/2021","9/8/2021","3","$875,000","$900,000"
"2386625","RESIDENTIAL","Single Family Residence","1009 Tuscany Drive","Hillsborough","27278",,"Tuscany Ridge","4","5","3,720","1-2.9 Acres","2005","5/28/2021","7/2/2021","0","$837,000","$900,000"
"2384014","RESIDENTIAL","Single Family Residence","4029 Wilton Woods Place","Cary","27519",,"Dunhill","5","5","4,029",".26-.5 Acres","2018","5/14/2021","7/2/2021","5","$875,000","$900,000"
"2384005","RESIDENTIAL","Single Family Residence","1097 Weycroft Avenue","Cary","27519",,"Weycroft","5","5","4,838",".26-.5 Acres","2008","5/14/2021","7/15/2021","2","$789,000","$900,000"
"2386274","RESIDENTIAL","Townhouse","1319 Queensferry Road","Cary","27511-6569","Balmoral","MacGregor Downs","4","5","3,792","0-.25 Acres","2007","5/27/2021","8/16/2021","26","$899,990","$900,000"
"2385716","RESIDENTIAL","Single Family Residence","2200 Center Spring Court","Raleigh","27603",,"Westbury Manor","4","6","5,646",".76-.99 Acres","2006","5/24/2021","7/16/2021","5","$879,900","$900,000"
"2382727","RESIDENTIAL","Single Family Residence","61 Ocoee Falls Drive","Chapel Hill","27517",,"Windfall","5","5","4,723","3-5.9 Acres","2007","5/9/2021","7/1/2021","3","$875,000","$900,000"
"2392041","RESIDENTIAL","Single Family Residence","371 Lassiter Road","Pittsboro","27312","Fearrington","Not in a Subdivision","3","2","1,850","11+ Acres","1980","6/23/2021","8/30/2021","1","$1,000,000","$900,000"
"2388026","RESIDENTIAL","Single Family Residence","100 Kingussie Court","Cary","27511",,"Picardy Pointe","6","4","3,560",".51-.75 Acres","1992","6/5/2021","7/16/2021","3","$788,000","$900,000"
"2387669","RESIDENTIAL","Single Family Residence","286 Edgewood Road","Chapel Hill","27514-9228",,"Not in a Subdivision","3","2","3,165",".51-.75 Acres","1973","6/3/2021","7/6/2021","2","$750,000","$900,046"
"2398365","RESIDENTIAL","Single Family Residence","309 Jellison Court","Raleigh","27615-2035",,"Wetherburn Woods","4","4","3,632",".76-.99 Acres","1987","7/28/2021","9/2/2021","1","$789,900","$901,000"
"2376278","RESIDENTIAL","Single Family Residence","5228 Alva Drive","Raleigh","27606-4144",,"Mattie Woods","4","5","3,805","1-2.9 Acres","2021","4/7/2021","8/19/2021","0","$901,400","$901,400"
"2388498","RESIDENTIAL","Single Family Residence","2705 Belmont View Loop","Cary","27519-772",,"Sedgefield","5","5","3,882","0-.25 Acres","2016","6/8/2021","7/30/2021","4","$835,000","$902,100"
"2395294","RESIDENTIAL","Single Family Residence","2708 Gordon Street","Raleigh","27608",,"Wayland Heights","4","5","3,406","0-.25 Acres","2007","7/7/2021","8/27/2021","6","$899,000","$905,000"
"2388016","RESIDENTIAL","Single Family Residence","420 Waverly Hills Drive","Cary","27519",,"Cary Park","5","6","5,520","0-.25 Acres","2004","6/5/2021","7/19/2021","10","$824,900","$905,000"
"2383679","RESIDENTIAL","Single Family Residence","1801 Jenks Carpenter Road","Cary","27519",,"Not in a Subdivision","4","4","3,503","3-5.9 Acres","1990","5/13/2021","7/16/2021","21","$899,900","$905,000"
"2332513","RESIDENTIAL","Single Family Residence","4009 Fencrest Court","Raleigh","27613",,"Wyndcrest","4","4","4,332",".51-.75 Acres","2021","7/22/2020","9/9/2021","0","$905,000","$905,000"
"2357885","RESIDENTIAL","Single Family Residence","3185 Mantle Ridge Drive","Apex","27502","Estates","Stillwater","5","5","4,000",".26-.5 Acres","2021","12/14/2020","7/14/2021","0","$905,000","$905,000"
"2390238","RESIDENTIAL","Single Family Residence","1911 Phelps Road","Hillsborough","27278",,"Not in a Subdivision","4","4","4,279","6-10.9 Acres","2005","6/16/2021","8/3/2021","0","$860,000","$905,000"
"2403985","RESIDENTIAL","Single Family Residence","203 Benwell Court","Cary","27519",,"Preston Village","4","3","3,396",".26-.5 Acres","1995","8/26/2021","9/28/2021","3","$859,900","$906,000"
"2332431","RESIDENTIAL","Single Family Residence","8315 Union Grove Church Road","Chapel Hill","27516",,"Not in a Subdivision","4","4","4,187","6-10.9 Acres","2020","7/22/2020","9/29/2021","0","$898,543","$907,092"
"2384143","RESIDENTIAL","Single Family Residence","2120 Rolling Rock Road","Wake Forest","27587",,"Wakefield Estates","4","6","4,428","1-2.9 Acres","1994","5/16/2021","9/30/2021","97","$919,900","$909,000"
"2384597","RESIDENTIAL","Single Family Residence","615 Halcyon Meadow Drive","Cary","27519",,"Carramore","6","5","5,448",".26-.5 Acres","2005","5/18/2021","7/7/2021","22","$949,000","$910,000"
"2394462","RESIDENTIAL","Single Family Residence","200 Preston Arbor Lane","Cary","27513",,"Preston","4","4","3,338",".51-.75 Acres","1995","7/6/2021","7/8/2021","0","$910,000","$910,000"
"2377932","RESIDENTIAL","Single Family Residence","4909 Oakwealth Drive","Fuquay Varina","27526",,"Sunset Lake","4","6","4,771","1-2.9 Acres","2005","4/15/2021","7/7/2021","19","$925,000","$910,000"
"2398487","RESIDENTIAL","Single Family Residence","4488 Raleigh Road","Clayton","27520",,"Not in a Subdivision","3","5","3,400","1-2.9 Acres","2018","7/28/2021","9/30/2021","0","$989,000","$912,500"
"2379054","RESIDENTIAL","Single Family Residence","1851 Elderbank Drive","Apex","27502","Estates","Stillwater","5","5","4,048",".26-.5 Acres","2021","4/21/2021","7/29/2021","0","$898,345","$914,604"
"2385825","RESIDENTIAL","Single Family Residence","1820 Southpointe Lane","New London","28127",,"Uwharrie Point","5","6","3,647","3-5.9 Acres","2000","5/25/2021","9/1/2021","55","$950,000","$915,000"
