"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2429029","RESIDENTIAL","Single Family Residence","1217 Cherry Maple Street","Knightdale","27545",,"Haywood Glen","5","3","2,792","0-.25 Acres","2022","1/29/2022","8/26/2022","0","$505,999","$510,101"
"2451470","RESIDENTIAL","Townhouse","721 Firebrick Drive","Cary","27519",,"Brickyard","4","4","1,970","0-.25 Acres","2022","5/25/2022","7/28/2022","0","$510,970","$510,970"
"2468892","RESIDENTIAL","Townhouse","322 Deardom Way","Chapel Hill","27516",,"Briar Chapel","3","3","1,964","0-.25 Acres","2022","8/9/2022","8/11/2022","0","$511,000","$511,000"
"2452774","RESIDENTIAL","Single Family Residence","5020 Butternut Road","Durham","27707","Lakeside","Five Oaks","3","2","1,897",".51-.75 Acres","1976","6/1/2022","7/1/2022","2","$400,000","$511,000"
"LP688696","RESIDENTIAL","Single Family Residence","3508 Yorkgate Lane","Fayetteville","28306",,,"5","3","0","0-.25 Acres","2016","7/26/2022","9/19/2022","2","$499,700","$511,000"
"2460223","RESIDENTIAL","Single Family Residence","133 Beldenshire Way","Holly Springs","27540",,"2018 Market","4","3","2,109","0-.25 Acres","2020","7/5/2022","8/24/2022","14","$539,000","$511,000"
"2425223","RESIDENTIAL","Single Family Residence","1020 Garrow Drive","Fuquay Varina","27504",,"Briar Gate","4","3","3,058","0-.25 Acres","2022","1/3/2022","8/4/2022","0","$504,906","$511,623"
"2440186","RESIDENTIAL","Single Family Residence","256 English Violet Lane","Raleigh","27610",,"Auburn Village","2","3","2,086","0-.25 Acres","2022","4/2/2022","7/7/2022","0","$511,855","$511,855"
"2436681","RESIDENTIAL","Townhouse","1009 Manorhaven Drive","Durham","27703","The Townes","Ellis Crossing","4","4","2,229","0-.25 Acres","2022","3/16/2022","8/23/2022","0","$510,400","$511,940"
"2452772","RESIDENTIAL","Single Family Residence","305 Caraway Lane","Cary","27519",,"Ashley Woods","3","3","1,567","0-.25 Acres","1999","6/1/2022","7/7/2022","6","$465,000","$512,000"
"2467222","RESIDENTIAL","Single Family Residence","535 Tomkins Loop","Cary","27519",,"Amberly at Carolina Perser","3","2","1,442","0-.25 Acres","2009","8/7/2022","9/15/2022","9","$495,000","$512,000"
"2429190","RESIDENTIAL","Single Family Residence","705 Chinaberry Lane","Fuquay Varina","27526",,"Bent Tree","4","3","2,912","0-.25 Acres","2021","1/11/2022","7/28/2022","0","$512,235","$512,235"
"2422952","RESIDENTIAL","Single Family Residence","1604 Sandy Prairie Drive","Wendell","27591",,"Wendell Falls","3","3","2,332","0-.25 Acres","2021","12/11/2021","8/5/2022","0","$507,758","$512,274"
"2441905","RESIDENTIAL","Single Family Residence","317 Palmer Pointe Way","Holly Springs","27540",,"12 Oaks","4","4","2,556","0-.25 Acres","2022","4/11/2022","7/27/2022","0","$512,738","$512,738"
"2447802","RESIDENTIAL","Townhouse","1008 Kaya Court","Durham","27703",,"Corners at Brier Creek","4","4","2,406","0-.25 Acres","2022","5/9/2022","9/22/2022","0","$512,755","$512,755"
"2451078","RESIDENTIAL","Single Family Residence","2021 Stanchion Street","Haw River","27258",,"Old Fields","4","4","3,062","0-.25 Acres","2022","5/23/2022","9/22/2022","0","$539,000","$513,000"
"2422626","RESIDENTIAL","Single Family Residence","429 Shadow Falls Drive","Wendell","27591",,"Wendell Falls","3","3","2,432","0-.25 Acres","2021","12/9/2021","7/21/2022","0","$511,090","$513,108"
"2463278","RESIDENTIAL","Single Family Residence","506 Mill Hopper Lane","Apex","27502","Old Mill Village","The Villages of Apex","3","3","1,844","0-.25 Acres","2015","7/19/2022","9/7/2022","5","$499,000","$513,350"
"2416384","RESIDENTIAL","Single Family Residence","533 Henham Way","Zebulon","27597",,"Barrington","4","4","3,480",".26-.5 Acres","2022","10/29/2021","8/31/2022","0","$509,945","$513,895"
"2447721","RESIDENTIAL","Single Family Residence","136 Buffaloe Springs Street","Garner","27529",,"Buffaloe Grove","4","3","2,537","0-.25 Acres","2022","5/9/2022","7/28/2022","0","$539,900","$514,000"
"2456961","RESIDENTIAL","Single Family Residence","1804 Bennett Street","Raleigh","27604",,"Belvidere Park","3","2","1,204","0-.25 Acres","1949","6/19/2022","8/29/2022","25","$520,000","$514,000"
"2441390","RESIDENTIAL","Townhouse","1122 Badlands Street","Durham","27713",,"55 at the Park","3","3","1,905","0-.25 Acres","2022","4/8/2022","9/30/2022","0","$513,495","$514,245"
"2437022","RESIDENTIAL","Single Family Residence","217 S 2nd Street","Smithfield","27577",,"Not in a Subdivision","3","3","2,690",".26-.5 Acres","1890","3/17/2022","8/2/2022","53","$524,900","$514,500"
"2413648","RESIDENTIAL","Single Family Residence","620 Marion Hills Way","Knightdale","27545",,"Glenmere","4","4","2,658","0-.25 Acres","2022","10/13/2021","7/26/2022","0","$514,884","$514,884"
"2451939","RESIDENTIAL","Townhouse","6514 Amber Springs Drive","Durham","27713",,"Providence at Southpoint","4","4","2,819","0-.25 Acres","2022","5/27/2022","9/22/2022","0","$514,900","$514,900"
"2431053","RESIDENTIAL","Single Family Residence","75 Cascade Place","Clayton","27527",,"Sierra Heights","4","5","3,104",".51-.75 Acres","2022","2/11/2022","8/15/2022","0","$514,900","$514,900"
"2450017","RESIDENTIAL","Single Family Residence","152 Echo Canyon Drive","Clayton","27527",,"Sierra Heights","4","5","3,104",".76-.99 Acres","2022","5/18/2022","9/28/2022","0","$514,900","$514,900"
"2450426","RESIDENTIAL","Single Family Residence","862 Old Halifax Road","Louisburg","27549",,"Not in a Subdivision","4","5","2,372","3-5.9 Acres","2008","5/20/2022","9/28/2022","39","$520,000","$514,999"
"2427176","RESIDENTIAL","Single Family Residence","1201 Cherry Maple Street","Knightdale","27545",,"Haywood Glen","5","4","3,319","0-.25 Acres","2022","1/16/2022","8/30/2022","0","$514,999","$514,999"
"2453492","RESIDENTIAL","Single Family Residence","340 Lochmaddy Drive","Burlington","27215",,"MackIntosh on the Lake","4","3","2,986",".26-.5 Acres","2021","6/1/2022","8/2/2022","30","$525,000","$515,000"
"2452624","RESIDENTIAL","Single Family Residence","3803 Tremont Drive","Durham","27705",,"Turnage Heights","3","2","2,035",".51-.75 Acres","1961","6/1/2022","7/12/2022","4","$474,000","$515,000"
"2467975","RESIDENTIAL","Single Family Residence","428 Holly Blossom Drive","Durham","27703",,"Sherron Farms","4","3","2,212","0-.25 Acres","2017","8/11/2022","9/21/2022","7","$519,900","$515,000"
"2462657","RESIDENTIAL","Single Family Residence","79 Diamond Hill Circle","Garner","27529-6690",,"River Oaks","4","4","2,592",".26-.5 Acres","2020","7/15/2022","8/31/2022","14","$515,000","$515,000"
"2470479","RESIDENTIAL","Single Family Residence","1208 E Oak Island Drive","Oak Island","28465",,"Not in a Subdivision","3","2","1,292","0-.25 Acres","2005","8/24/2022","9/28/2022","4","$475,000","$515,000"
"2466602","RESIDENTIAL","Single Family Residence","712 Noconia Place","Fuquay Varina","27526",,"Village of Sippihaw","3","2","2,129",".26-.5 Acres","2001","8/4/2022","9/15/2022","3","$475,000","$515,000"
"2457800","RESIDENTIAL","Single Family Residence","1868 Stagecoach Trail","Wendell","27591-9870",,"Wendell Falls","3","3","2,345","0-.25 Acres","2020","6/23/2022","8/11/2022","1","$495,000","$515,000"
"2462808","RESIDENTIAL","Townhouse","6509 Amber Springs Drive","Durham","27713",,"Providence at Southpoint","4","4","2,819","0-.25 Acres","2022","7/16/2022","7/16/2022","0","$515,000","$515,000"
"2476684","RESIDENTIAL","Single Family Residence","916 Haywards Heath Lane","Apex","27502",,"Haddon Hall","3","3","2,550","0-.25 Acres","1999","9/29/2022","9/29/2022","0","$525,000","$515,000"
"2447865","RESIDENTIAL","Single Family Residence","716 Hunting Ridge Road","Raleigh","27615",,"North Haven","4","3","2,125",".26-.5 Acres","1973","5/9/2022","7/5/2022","20","$514,900","$515,000"
"2446767","RESIDENTIAL","Townhouse","11109 Maplecroft Court","Raleigh","27617-7795",,"Brier Creek Country Club","3","3","2,527","0-.25 Acres","2004","5/4/2022","7/5/2022","3","$489,900","$515,000"
"2453063","RESIDENTIAL","Townhouse","549 Metro Station","Apex","27502",,"The Villages of Apex","4","4","2,776","0-.25 Acres","2017","6/2/2022","7/26/2022","27","$524,900","$515,000"
"2451770","RESIDENTIAL","Single Family Residence","412 Cedar Pond Court","Knightdale","27545-6063",,"Glenmere","4","3","2,787","0-.25 Acres","2019","5/26/2022","7/29/2022","17","$509,900","$515,000"
"2452461","RESIDENTIAL","Townhouse","4820 Crestmore Road","Raleigh","27612",,"Brookside Village","3","3","2,070","0-.25 Acres","2001","5/31/2022","7/21/2022","12","$525,000","$515,000"
"2462246","RESIDENTIAL","Single Family Residence","2503 Magnolia Tree Lane","Durham","27703",,"Rustica Oaks","3","3","2,500","0-.25 Acres","2015","7/14/2022","8/25/2022","14","$515,000","$515,000"
"LP685437","RESIDENTIAL","Single Family Residence","3634 Dove Meadow Trail","Fayetteville","28306",,,"4","4","0",,"2022","5/27/2022","8/8/2022","0","$525,800","$515,000"
"2452515","RESIDENTIAL","Single Family Residence","2247 Lazy River Drive","Raleigh","27610",,"Edgewater","5","4","3,092","0-.25 Acres","2015","5/31/2022","8/3/2022","29","$475,000","$515,000"
"2460867","RESIDENTIAL","Single Family Residence","313 Texanna Way","Holly Springs","27540",,"Braxton Village","5","3","2,652","0-.25 Acres","2001","7/8/2022","8/12/2022","4","$489,000","$515,000"
"LP686596","RESIDENTIAL","Single Family Residence","2733 Meadowmont Lane","Fayetteville","28306",,,"5","4","0",,"2015","6/15/2022","7/18/2022","3","$493,900","$515,000"
"2466185","RESIDENTIAL","Single Family Residence","840 Canyoncreek Drive","Fuquay Varina","27526",,"Morgan Creek Villas","4","3","2,538","0-.25 Acres","2013","8/1/2022","9/28/2022","18","$515,000","$515,000"
"2459504","RESIDENTIAL","Single Family Residence","820 Minerva Dale Drive","Fuquay Varina","27526",,"Avalon Springs","4","3","2,656",".26-.5 Acres","2017","7/1/2022","8/8/2022","3","$500,000","$515,000"
"123434","RESIDENTIAL","Single Family Residence","340 Lochmaddy Drive","Burlington","27215",,,"4","3","0",".26-.5 Acres","2021","6/1/2022","8/2/2022","31","$525,000","$515,000"
"2456172","RESIDENTIAL","Single Family Residence","1649 Gracie Girl Way","Wake Forest","27587",,"Saddle Run","4","3","2,718","0-.25 Acres","2016","6/16/2022","7/27/2022","12","$550,000","$515,000"
"2458140","RESIDENTIAL","Single Family Residence","3421 Ashmill Court","Apex","27539",,"Sancroft","3","3","2,600","1-2.9 Acres","1985","6/24/2022","7/28/2022","2","$495,000","$515,000"
"2451890","RESIDENTIAL","Single Family Residence","8729 Maplestead Drive","Raleigh","27615-4163",,"Windsor Forest","4","3","2,334","0-.25 Acres","1993","5/26/2022","7/27/2022","20","$489,900","$515,000"
"2457074","RESIDENTIAL","Single Family Residence","119 Cricket Hill Way","Benson","27504",,"Crystal Springs","3","3","2,825","1-2.9 Acres","2021","6/20/2022","8/3/2022","0","$499,900","$515,000"
"2460379","RESIDENTIAL","Single Family Residence","1046 Lawrence Road","Wake Forest","27587",,"Chesleigh","3","2","1,997","1-2.9 Acres","2015","7/6/2022","8/8/2022","4","$489,900","$515,000"
"2470315","RESIDENTIAL","Single Family Residence","4401 Old Village Road","Raleigh","27612",,"Woodbury Estates","3","2","1,475",".26-.5 Acres","1979","8/24/2022","9/22/2022","2","$475,000","$515,000"
"2449794","RESIDENTIAL","Single Family Residence","7201 Perry Road","Bailey","27807",,"Not in a Subdivision","3","3","2,247","3-5.9 Acres","2001","5/17/2022","8/8/2022","2","$499,900","$515,000"
"2407460","RESIDENTIAL","Townhouse","129 Sears Ridge Lane","Morrisville","27560",,"Thornebury at Town Hall","4","4","2,409","0-.25 Acres","2022","9/13/2021","8/5/2022","0","$506,935","$515,823"
"2463020","RESIDENTIAL","Townhouse","735 Firebrick Drive","Cary","27519",,"Brickyard","4","4","1,970","0-.25 Acres","2022","7/18/2022","9/28/2022","0","$515,890","$515,890"
"2454569","RESIDENTIAL","Single Family Residence","1203 Brittany Point Court","Apex","27502-1384",,"Brittany Trace","3","3","2,028","0-.25 Acres","1995","6/9/2022","7/19/2022","9","$500,000","$515,900"
"2457924","RESIDENTIAL","Single Family Residence","1020 Airedale Trail","Garner","27529",,"Adams Point","4","3","2,772","0-.25 Acres","2021","6/23/2022","8/23/2022","4","$489,900","$516,000"
"2428179","RESIDENTIAL","Townhouse","3235 Lynn Road","Raleigh","27613",,"Parc at Leesville","4","4","2,517","0-.25 Acres","2022","1/24/2022","8/23/2022","0","$516,548","$516,214"
"2428749","RESIDENTIAL","Single Family Residence","1209 Linkwood Way","Fuquay Varina","27526",,"Highridge","3","3","2,853","0-.25 Acres","2022","1/27/2022","9/7/2022","0","$514,432","$516,432"
"2428747","RESIDENTIAL","Single Family Residence","1221 Linkwood Way","Fuquay Varina","27526",,"Highridge","2","2","2,159","0-.25 Acres","2022","1/27/2022","8/25/2022","0","$516,874","$516,874"
"2432615","RESIDENTIAL","Single Family Residence","1615 Tavel House Lane","Fuquay Varina","27526",,"Geneva","4","3","2,581","0-.25 Acres","2022","1/24/2022","7/15/2022","0","$517,000","$517,000"
"2467029","RESIDENTIAL","Single Family Residence","1524 White Admiral Street","Fuquay Varina","27526",,"Carolina Gardens by Del Webb","3","3","1,912","0-.25 Acres","2022","8/5/2022","8/30/2022","0","$549,990","$517,000"
"2436343","RESIDENTIAL","Duplex","105 Spring Hope Drive","Holly Springs","27540",,"Honeycutt Farm","4","3","2,386","0-.25 Acres","2022","3/14/2022","7/26/2022","0","$517,023","$517,020"
"2451134","RESIDENTIAL","Townhouse","719 Firebrick Drive","Cary","27519",,"Brickyard","4","4","2,075","0-.25 Acres","2022","5/24/2022","7/28/2022","0","$517,390","$517,390"
"2468836","RESIDENTIAL","Single Family Residence","2100 Delaney Hills Lane","Fuquay Varina","27526",,"Meadowbrook","4","3","2,900","0-.25 Acres","2022","12/6/2021","9/22/2022","0","$519,470","$517,470"
"2469210","RESIDENTIAL","Single Family Residence","9712 Corktree Court","Wake Forest","27587",,"Shearon Farms","4","3","2,502",".26-.5 Acres","2006","8/18/2022","9/20/2022","6","$525,000","$518,000"
"2459767","RESIDENTIAL","Single Family Residence","2225 Kanata Mills Road","Wake Forest","27587",,"The Grove at Kanata Mills","3","2","2,432",".51-.75 Acres","2021","7/1/2022","9/6/2022","48","$518,000","$518,000"
"2457790","RESIDENTIAL","Single Family Residence","1025 Cotulla Drive","Morrisville","27560",,"Cotten Place","3","3","1,965","0-.25 Acres","2015","6/23/2022","7/29/2022","1","$499,900","$518,000"
"2456683","RESIDENTIAL","Single Family Residence","2116 Stanchion Street","Haw River","27258",,"Old Fields","4","3","2,674","0-.25 Acres","2022","6/17/2022","8/5/2022","0","$517,900","$518,000"
"2461580","RESIDENTIAL","Single Family Residence","395 Whitebark Lane","Clayton","27520",,"Winston Pointe","4","4","3,502",".26-.5 Acres","2018","7/11/2022","8/31/2022","25","$499,900","$518,000"
"2462624","RESIDENTIAL","Single Family Residence","5834 Agrinio Way","Raleigh","27603",,"Royal Creek","3","3","2,297","0-.25 Acres","2022","7/15/2022","9/30/2022","0","$528,280","$518,280"
"2458702","RESIDENTIAL","Townhouse","726 Firebrick Drive","Cary","27519",,"Brickyard","4","4","2,075","0-.25 Acres","2022","6/27/2022","8/23/2022","0","$518,490","$518,490"
"2464004","RESIDENTIAL","Single Family Residence","317 Long Lake Drive","Fuquay Varina","27526",,"South Lakes","4","3","2,797","0-.25 Acres","2020","7/22/2022","9/21/2022","25","$539,900","$518,500"
"2463019","RESIDENTIAL","Townhouse","733 Firebrick Drive","Cary","27519",,"Brickyard","4","4","1,970","0-.25 Acres","2022","7/18/2022","9/23/2022","0","$518,690","$518,690"
"2447082","RESIDENTIAL","Single Family Residence","764 November Lane","Willow Springs","27592",,"Pleasant Glen","4","5","3,212",".76-.99 Acres","2018","5/5/2022","8/31/2022","57","$550,000","$518,750"
"2450009","RESIDENTIAL","Single Family Residence","142 Echo Canyon Drive","Clayton","27527-9533",,"Sierra Heights","5","4","2,905",".51-.75 Acres","2022","5/18/2022","7/27/2022","0","$518,900","$518,900"
"2464871","RESIDENTIAL","Single Family Residence","5108 Steuben Place","Fuquay Varina","27526",,"West Oaks","3","3","2,440",".51-.75 Acres","1994","7/27/2022","8/31/2022","4","$519,000","$519,000"
"2445706","RESIDENTIAL","Single Family Residence","3626 Snowhill Road","Durham","27712",,"River Bend Estates","4","3","1,900","1-2.9 Acres","1969","4/29/2022","7/21/2022","20","$519,000","$519,000"
"2436332","RESIDENTIAL","Duplex","114 Cressida Woods Drive","Holly Springs","27540",,"Honeycutt Farm","3","3","2,386","0-.25 Acres","2022","3/14/2022","8/11/2022","0","$519,006","$519,006"
"2434010","RESIDENTIAL","Townhouse","7012 Gentle Pine Place","Raleigh","27613",,"Parc at Leesville","4","4","2,517","0-.25 Acres","2022","3/1/2022","9/21/2022","0","$519,056","$519,056"
"2458371","RESIDENTIAL","Single Family Residence","11220 Saddlewood Court","Raleigh","27614",,"Forestbrook","4","3","2,371",".76-.99 Acres","1985","6/24/2022","8/16/2022","21","$530,000","$519,500"
"2418017","RESIDENTIAL","Townhouse","503 Autumn Rain Street","Cary","27519",,"Roberts Crossing","3","3","2,156","0-.25 Acres","2022","11/8/2021","9/20/2022","0","$498,050","$519,587"
"2465966","RESIDENTIAL","Single Family Residence","106 Hearon Love Court","Smithfield","27577",,"Carriage Creek","4","3","3,450",".51-.75 Acres","2015","8/1/2022","9/12/2022","9","$519,700","$519,700"
"2398934","RESIDENTIAL","Single Family Residence","517 Glenmere Drive","Knightdale","27545",,"Glenmere","5","3","3,149","0-.25 Acres","2021","7/30/2021","7/14/2022","0","$519,750","$519,750"
"2447611","RESIDENTIAL","Single Family Residence","162 Cashmere Court","Raleigh","27610",,"Auburn Village","2","3","2,086",".26-.5 Acres","2022","5/8/2022","8/31/2022","0","$518,100","$519,850"
"2451639","RESIDENTIAL","Single Family Residence","521 Findhorn Lane","Wake Forest","27587",,"Olde Mill Stream","4","3","2,511",".51-.75 Acres","2004","5/26/2022","9/15/2022","82","$519,900","$519,900"
"2469818","RESIDENTIAL","Single Family Residence","736 Still Willow Lane","Wendell","27591",,"Wendell Falls","3","3","2,332","0-.25 Acres","2022","8/20/2022","9/22/2022","0","$529,270","$519,900"
"2461886","RESIDENTIAL","Single Family Residence","3115 Brook Valley Court","Mebane","27302",,"Webster Grove","3","3","2,659",".76-.99 Acres","1997","7/13/2022","9/21/2022","36","$519,900","$519,900"
"2460672","RESIDENTIAL","Single Family Residence","9500 Anson Grove Lane","Raleigh","27615",,"Anson Grove","4","3","2,067","0-.25 Acres","1994","7/7/2022","8/11/2022","6","$465,000","$520,000"
