"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2397633","RESIDENTIAL","Single Family Residence","3624 Shrewsbury Street","Durham","27707-4551",,"Hope Valley North","3","2","1,403",".26-.5 Acres","1979","7/23/2021","3/25/2022","163","$317,000","$310,000"
"2425409","RESIDENTIAL","Single Family Residence","2502 Faucette Avenue","Durham","27704-5148",,"Milan Woods","3","3","1,502","0-.25 Acres","1990","1/4/2022","3/22/2022","36","$352,000","$310,000"
"2422310","RESIDENTIAL","Single Family Residence","734 Lennie Smith Road","Fuquay Varina","27526",,"Spring Meadow","3","2","1,559",".76-.99 Acres","1969","12/8/2021","2/16/2022","36","$336,000","$310,000"
"2422215","RESIDENTIAL","Townhouse","203 Orchard Park Drive","Cary","27513",,"Saratoga Orchard Park","2","3","1,269","0-.25 Acres","1999","12/7/2021","1/25/2022","7","$325,000","$310,000"
"2426881","RESIDENTIAL","Single Family Residence","4416 Windstorm Way","Raleigh","27616",,"Windward Downes","3","3","1,271","0-.25 Acres","2000","1/14/2022","2/8/2022","4","$275,000","$310,000"
"2427830","RESIDENTIAL","Single Family Residence","1301 Poplar Ridge Road","Fuquay Varina","27526",,"Sandy Springs","3","2","1,173","0-.25 Acres","2000","1/20/2022","2/22/2022","2","$275,000","$310,000"
"2420709","RESIDENTIAL","Townhouse","4220 Brenmar Lane","Durham","27713-6593",,"Thaxton Place Townhomes","3","2","1,328","0-.25 Acres","2003","11/24/2021","2/14/2022","49","$325,000","$310,000"
"2424413","RESIDENTIAL","Single Family Residence","390 Tafton Drive","Wendell","27591",,"Tafton","3","2","1,448",".51-.75 Acres","2002","12/24/2021","2/11/2022","17","$330,000","$310,000"
"2417376","RESIDENTIAL","Single Family Residence","7376 NC 42 Highway","Raleigh","27603",,"Southwind","3","2","1,444","1-2.9 Acres","1986","11/4/2021","2/18/2022","68","$324,800","$310,000"
"2416956","RESIDENTIAL","Single Family Residence","1300 Open Field Drive","Garner","27529",,"Stevens Oaks","3","2","1,576",".76-.99 Acres","1999","11/2/2021","2/25/2022","12","$320,000","$310,000"
"2433579","RESIDENTIAL","Single Family Residence","4041 Booker Avenue","Durham","27713",,"Forestwood Park","3","2","1,098",".26-.5 Acres","1999","2/26/2022","3/31/2022","5","$260,000","$310,000"
"2422599","RESIDENTIAL","Townhouse","5500 Fortunes Ridge Drive","Durham","27713","Homeplace","Woodcroft","3","4","2,695","0-.25 Acres","1985","12/9/2021","1/20/2022","6","$299,900","$310,000"
"2412682","RESIDENTIAL","Single Family Residence","429 Hunter Lane","Zebulon","27597",,"The Bluffs at Buffalo Creek","3","2","1,450",".51-.75 Acres","2009","10/8/2021","2/15/2022","36","$314,900","$310,000"
"2430888","RESIDENTIAL","Townhouse","7724 Falcon Rest Circle","Raleigh","27615-2550",,"Cottages of Stonehenge","2","3","1,200","0-.25 Acres","1985","2/10/2022","3/14/2022","3","$262,500","$310,000"
"2430567","RESIDENTIAL","Single Family Residence","2960 Epps Clark Road","Siler City","27344",,"Not in a Subdivision","2","2","2,000","1-2.9 Acres","1964","2/9/2022","3/10/2022","2","$310,000","$310,000"
"2424000","RESIDENTIAL","Single Family Residence","603 Curtiss Drive","Garner","27529",,"School Acres","4","3","1,856",".26-.5 Acres","1965","12/20/2021","3/17/2022","40","$319,900","$310,000"
"2424379","RESIDENTIAL","Single Family Residence","2604 Holly Springs Church Road","Broadway","27505",,"Not in a Subdivision","3","2","2,088","1-2.9 Acres","1974","12/23/2021","2/24/2022","9","$304,900","$310,000"
"2424913","RESIDENTIAL","Single Family Residence","4717 Worchester Place","Raleigh","27604",,"Hedingham","3","3","1,440","0-.25 Acres","1989","12/30/2021","2/28/2022","2","$289,900","$310,000"
"2422150","RESIDENTIAL","Townhouse","138 Cedar Elm Road","Durham","27713","Elm Grove","Hope Valley Farms","3","4","1,748","0-.25 Acres","2006","12/6/2021","1/20/2022","2","$300,000","$310,000"
"2427807","RESIDENTIAL","Single Family Residence","318 Pembroke Court","Wendell","27591",,"Creekside","3","2","1,292","1-2.9 Acres","1997","1/20/2022","2/23/2022","1","$269,000","$310,000"
"2427843","RESIDENTIAL","Single Family Residence","10 Alto Court","Clayton","27520",,"Williams Ridge","3","2","1,366",".51-.75 Acres","2009","1/20/2022","2/18/2022","1","$291,000","$310,000"
"2429725","RESIDENTIAL","Single Family Residence","3405 Pickett Road","Durham","27705",,"Not in a Subdivision","2","1","903","1-2.9 Acres","1998","2/3/2022","3/11/2022","1","$300,000","$310,000"
"122279","RESIDENTIAL","Single Family Residence","110 Claystone Drive","Gibsonville","27249",,,"3","3","0","0-.25 Acres","2013","2/15/2022","3/31/2022","6","$275,000","$310,000"
"2417912","RESIDENTIAL","Single Family Residence","402 E Church Street","Smithfield","27577",,"Smithfield","5","3","3,104",".51-.75 Acres","1900","11/8/2021","3/17/2022","79","$325,000","$310,000"
"2426873","RESIDENTIAL","Single Family Residence","100 Princess Crescent","Knightdale","27545",,"Wil Ros Meadows","3","2","1,224",".26-.5 Acres","1992","1/13/2022","2/8/2022","5","$289,900","$310,000"
"2411456","RESIDENTIAL","Single Family Residence","6001 River Landings Drive","Raleigh","27604",,"River Landings","3","2","1,462",".26-.5 Acres","1989","10/3/2021","1/18/2022","3","$289,000","$310,000"
"2433000","RESIDENTIAL","Single Family Residence","6309 Musket Ball Court","Raleigh","27616",,"Fox Glen","3","2","1,208","0-.25 Acres","1991","2/23/2022","3/29/2022","0","$269,900","$310,000"
"2427983","RESIDENTIAL","Single Family Residence","204 Westbrook Drive","Carrboro","27510",,"Tennis Club Estates","3","2","1,351","0-.25 Acres","1985","1/21/2022","3/11/2022","28","$325,000","$310,000"
"2423666","RESIDENTIAL","Townhouse","6533 New Market Way","Raleigh","27615",,"North Ridge","3","3","2,268","0-.25 Acres","1968","12/16/2021","1/20/2022","3","$287,900","$310,000"
"2432646","RESIDENTIAL","Single Family Residence","96 Springfield Lane","Lillington","27546",,"Springfield","3","3","1,706",".51-.75 Acres","1998","2/21/2022","3/30/2022","7","$304,900","$310,000"
"2428105","RESIDENTIAL","Single Family Residence","5701 Neuse Street","Raleigh","27610-3216",,"Riverview Estates","3","2","1,400",".51-.75 Acres","2002","1/23/2022","3/9/2022","4","$279,000","$310,000"
"LP663641","RESIDENTIAL","Condo","324 Glenburney Drive","Fayetteville","28303",,,"3","3","0",,"2004","8/10/2021","3/10/2022","151","$315,000","$310,000"
"LP678387","RESIDENTIAL","Single Family Residence","2134 Broadman Avenue","Fayetteville","28304",,,"3","2","0",".26-.5 Acres","2006","2/23/2022","3/31/2022","5","$286,000","$310,000"
"2421139","RESIDENTIAL","Single Family Residence","211 Bella Square","Smithfield","27577",,"Bella Square","3","2","1,881","0-.25 Acres","2018","11/30/2021","2/3/2022","4","$285,500","$310,000"
"LP675139","RESIDENTIAL","Single Family Residence","3913 Pleasantburg Drive","Eastover","28312",,"Blakefield","4","4","0",,"2014","12/10/2021","1/19/2022","6","$315,000","$310,000"
"2429655","RESIDENTIAL","Single Family Residence","392 Crawford Parkway","Clayton","27520",,"Parkview","3","2","1,321","0-.25 Acres","2018","2/3/2022","2/28/2022","3","$279,900","$310,000"
"2420994","RESIDENTIAL","Single Family Residence","241 Sommerset Drive","Clayton","27520",,"South Plantation","3","2","1,406",".76-.99 Acres","2002","11/29/2021","1/5/2022","1","$310,000","$310,000"
"2417090","RESIDENTIAL","Single Family Residence","905 Willow Ridge","Knightdale","27545-8863","Willow Ridge","Planters Walk","3","2","1,533","0-.25 Acres","1993","11/3/2021","1/10/2022","1","$300,000","$310,000"
"2423382","RESIDENTIAL","Single Family Residence","3416 Gemini Drive","Raleigh","27604-4266",,"Starmount Hills","3","2","1,442",".26-.5 Acres","1983","12/15/2021","1/26/2022","1","$285,000","$310,000"
"2422316","RESIDENTIAL","Single Family Residence","220 Ingram Fields Drive","Goldsboro","27530",,"Ingram Fields","4","3","2,912",".26-.5 Acres","2016","12/7/2021","1/24/2022","1","$310,000","$310,000"
"2424544","RESIDENTIAL","Single Family Residence","916 Royal Oaks Drive","Durham","27712",,"Mason Woods","3","2","1,935","1-2.9 Acres","1977","12/27/2021","1/31/2022","2","$275,000","$310,000"
"2425599","RESIDENTIAL","Single Family Residence","9 Pedder Court","Durham","27713",,"Forestwood","3","2","1,373","0-.25 Acres","1995","1/5/2022","2/25/2022","23","$275,000","$310,000"
"2430523","RESIDENTIAL","Single Family Residence","239 W Third Street","Wendell","27591",,"Not in a Subdivision","3","2","1,217",".51-.75 Acres","1925","2/8/2022","3/31/2022","12","$290,000","$310,000"
"2421094","RESIDENTIAL","Single Family Residence","109 Darfield Court","Clayton","27520",,"Brittany Woods","3","2","1,447",".51-.75 Acres","2004","11/29/2021","1/4/2022","1","$289,900","$310,000"
"2432336","RESIDENTIAL","Single Family Residence","30 Millstone Drive","Franklinton","27525",,"Millstone","3","2","1,322",".51-.75 Acres","2005","2/18/2022","3/24/2022","2","$285,900","$310,000"
"2424346","RESIDENTIAL","Single Family Residence","3911 Griffis Glen Drive","Raleigh","27610",,"Griffis Glen","4","3","1,587","0-.25 Acres","2006","12/23/2021","2/18/2022","2","$285,000","$310,000"
"2421561","RESIDENTIAL","Single Family Residence","240 Bowling Farm Court","Raleigh","27603",,"Turner Farms","3","2","1,216",".76-.99 Acres","1992","12/2/2021","1/13/2022","3","$310,000","$310,000"
"2426287","RESIDENTIAL","Townhouse","818 Bryant Street","Raleigh","27603-3448",,"Renaissance Park","2","3","1,344","0-.25 Acres","2008","1/10/2022","3/28/2022","0","$284,900","$310,000"
"2422531","RESIDENTIAL","Townhouse","100 Stratford Lakes Drive","Durham","27713",,"Stratford Lakes","3","3","1,582","0-.25 Acres","2007","12/9/2021","1/14/2022","0","$275,000","$310,000"
"2418508","RESIDENTIAL","Single Family Residence","601 Kimberwood Court","Garner","27529",,"Kimber Woods","3","3","1,626","0-.25 Acres","1992","11/11/2021","1/18/2022","4","$299,000","$310,000"
"2421646","RESIDENTIAL","Townhouse","749 Blossom Grove Drive","Cary","27519-0863",,"Camden TH at Cary Park","2","3","1,526","0-.25 Acres","2009","12/2/2021","1/14/2022","3","$299,000","$310,000"
"2378868","RESIDENTIAL","Single Family Residence","6604 Bunker Hill Drive","Raleigh","27610",,"Johns Pointe","3","3","2,029","0-.25 Acres","2021","4/12/2021","2/25/2022","0","$305,240","$310,020"
"2399491","RESIDENTIAL","Single Family Residence","46 Davidson Street","Clayton","27527",,"The Walk at East Village","2","2","1,566","0-.25 Acres","2021","8/3/2021","3/25/2022","0","$308,990","$310,040"
"2410364","RESIDENTIAL","Single Family Residence","501 Little Rock Court","Carthage","28327",,"Southbury","4","3","2,207","0-.25 Acres","2021","9/28/2021","1/27/2022","0","$310,490","$310,390"
"2426753","RESIDENTIAL","Single Family Residence","407 Korbel Drive","Princeton","27569",,"Gander Lake","4","3","2,865",".76-.99 Acres","2021","1/13/2022","1/13/2022","0","$310,391","$310,391"
"LP652842","RESIDENTIAL","Single Family Residence","4231 McBryde Road","Linden","28356",,,"4","3","0","1-2.9 Acres","2021","3/23/2021","1/28/2022","0","$310,430","$310,430"
"2416207","RESIDENTIAL","Single Family Residence","522 Rolling Meadow Drive","Clayton","27527",,"The Meadows at Summerlyn","3","2","1,556","0-.25 Acres","2016","10/28/2021","2/15/2022","3","$300,000","$310,500"
"2415159","RESIDENTIAL","Single Family Residence","110 Forest Meadow Lane","Franklinton","27525",,"Gill Farm","4","3","1,850",".26-.5 Acres","2022","10/22/2021","3/8/2022","0","$307,830","$310,540"
"2411243","RESIDENTIAL","Single Family Residence","5701 Willow Drive","Durham","27712",,"Woodland Park","3","2","1,338",".26-.5 Acres","1976","10/1/2021","3/30/2022","144","$311,000","$311,000"
"121894","RESIDENTIAL","Single Family Residence","1204 Yellow Wood Drive","Mebane","27302",,,"3","2","0","0-.25 Acres","2015","12/20/2021","1/20/2022","2","$305,000","$311,000"
"2424026","RESIDENTIAL","Single Family Residence","1204 Yellow Wood Drive","Mebane","27302-6512",,"Manorfield","3","2","1,545","0-.25 Acres","2015","12/20/2021","1/20/2022","1","$305,000","$311,000"
"2417758","RESIDENTIAL","Single Family Residence","2070 Partridge Court","Creedmoor","27522",,"Quail Meadows","3","3","1,655",".51-.75 Acres","2003","11/6/2021","1/10/2022","14","$330,000","$311,000"
"2435724","RESIDENTIAL","Townhouse","1209 Bungalow Park Drive","Apex","27502",,"Scotts Mill at Bungalow Park","2","3","1,350","0-.25 Acres","2002","3/10/2022","3/29/2022","1","$298,900","$311,000"
"2428286","RESIDENTIAL","Townhouse","11210 Lofty Heights Place","Raleigh","27614",,"Bedford at Falls River","2","3","1,364","0-.25 Acres","2006","1/25/2022","2/28/2022","1","$289,000","$311,023"
"2431624","RESIDENTIAL","Single Family Residence","110 Robyns Ridge Drive","Louisburg","27549",,"Robyns Ridge","4","2","2,128",".76-.99 Acres","2022","2/15/2022","2/16/2022","0","$311,201","$311,201"
"2431112","RESIDENTIAL","Single Family Residence","30 Pumpkin Hill Ridge","Clayton","27520",,"Parkview","3","3","1,395","0-.25 Acres","2019","2/11/2022","3/8/2022","0","$300,000","$311,400"
"2402225","RESIDENTIAL","Single Family Residence","4569 Sandstone Drive","Greenville","27858",,"River Bend","4","3","2,565","0-.25 Acres","2021","8/17/2021","2/24/2022","0","$311,490","$311,490"
"2431328","RESIDENTIAL","Townhouse","274 Brook Farm Lane","Fuquay Varina","27526",,"South and Main","3","3","1,597","0-.25 Acres","2022","2/14/2022","3/10/2022","0","$306,865","$311,595"
"2428197","RESIDENTIAL","Single Family Residence","501 Old Farm Road","Raleigh","27606",,"Old Farm","3","2","1,187",".26-.5 Acres","1967","1/24/2022","2/28/2022","0","$279,000","$311,800"
"2435085","RESIDENTIAL","Single Family Residence","409 Turning Lake Drive","Zebulon","27597",,"Autumn Lakes","3","3","1,915","0-.25 Acres","2022","3/7/2022","3/15/2022","0","$311,900","$311,900"
"120317","RESIDENTIAL","Single Family Residence","2015 Haw Village Drive","Graham","27253",,,"4","3","0","1-2.9 Acres","2021","10/22/2021","3/30/2022","0","$311,990","$311,990"
"2425106","RESIDENTIAL","Single Family Residence","556 Averasboro Drive","Clayton","27520",,"Cobblestone Place","3","2","1,698","0-.25 Acres","2007","1/2/2022","2/8/2022","3","$305,000","$312,000"
"2424861","RESIDENTIAL","Single Family Residence","208 Marino Place","Clayton","27527",,"Riverwood Athletic Club","3","3","1,301","0-.25 Acres","2005","12/30/2021","1/31/2022","5","$295,000","$312,000"
"2426326","RESIDENTIAL","Single Family Residence","5 Breslin Trail","Durham","27712",,"Lattamoor","3","2","1,381","0-.25 Acres","2000","1/10/2022","3/16/2022","12","$314,900","$312,000"
"2427075","RESIDENTIAL","Single Family Residence","111 Seneca Drive","Louisburg","27549",,"Lake Royale","3","2","1,603",".26-.5 Acres","2022","1/14/2022","3/31/2022","0","$312,000","$312,000"
"2425369","RESIDENTIAL","Single Family Residence","1043 Sheriff Johnson Road","Lillington","27546",,"Not in a Subdivision","3","2","1,400","1-2.9 Acres","2020","1/4/2022","2/11/2022","3","$310,900","$312,000"
"2426386","RESIDENTIAL","Single Family Residence","4421 Whisperwood Drive","Raleigh","27616",,"Smoketree","3","3","1,405","0-.25 Acres","1985","1/11/2022","3/11/2022","12","$299,000","$312,000"
"2435804","RESIDENTIAL","Townhouse","843 Genford Court","Raleigh","27609",,"Lynnridge Townhomes","2","3","1,374","0-.25 Acres","1997","3/10/2022","3/28/2022","2","$310,000","$312,000"
"2432628","RESIDENTIAL","Townhouse","4118 Settlement DRIVE","Durham","27713",,"Woodcroft","2","3","1,424","0-.25 Acres","1988","2/21/2022","3/30/2022","4","$272,900","$312,000"
"LP675217","RESIDENTIAL","Single Family Residence","1832 Sutphin Road","Sanford","27330",,"Carbonton Heights","3","3","0","1-2.9 Acres","1970","12/15/2021","1/31/2022","5","$299,000","$312,000"
"2423383","RESIDENTIAL","Single Family Residence","1832 Sutphin Road","Sanford","27330",,"Carbonton Heights","3","3","1,885","1-2.9 Acres","1970","12/15/2021","1/31/2022","5","$299,000","$312,000"
"2420735","RESIDENTIAL","Single Family Residence","702 Brye Street","Durham","27703",,"Not in a Subdivision","4","3","1,292",".26-.5 Acres","2004","11/24/2021","2/25/2022","62","$300,000","$312,000"
"116822","RESIDENTIAL","Single Family Residence","968 Burning Maple Lane","Mebane","27302",,,"3","3","0","0-.25 Acres","2021","3/28/2021","1/28/2022","0","$312,185","$312,295"
"2371954","RESIDENTIAL","Single Family Residence","968 Burning Maple Lane","Mebane","27302",,"Havenstone","3","3","2,355","0-.25 Acres","2021","3/13/2021","1/31/2022","0","$302,185","$312,295"
"2428643","RESIDENTIAL","Manufactured","820 Estes Lane","Holly Springs","27540-7321",,"Lakeview","3","2","1,931",".51-.75 Acres","2003","1/27/2022","3/8/2022","13","$299,000","$312,500"
"2431158","RESIDENTIAL","Single Family Residence","49 Cecina Court","Clayton","27527","The Vineyards","Tuscany","3","3","1,669","0-.25 Acres","2020","2/11/2022","3/31/2022","2","$300,000","$312,500"
"2429202","RESIDENTIAL","Townhouse","1643 Claiborne Court","Raleigh","27606",,"Thistledown Townhomes","2","2","1,310","0-.25 Acres","1987","1/31/2022","2/25/2022","6","$279,900","$312,950"
"2402119","RESIDENTIAL","Single Family Residence","322 Amherst Creek Drive","Wake Forest","27587",,"Cimarron","3","2","1,395","0-.25 Acres","1989","8/16/2021","3/4/2022","8","$315,000","$313,000"
"2420644","RESIDENTIAL","Single Family Residence","417 Mountain Lake Drive","Raleigh","27610",,"Village Lakes","3","2","1,454","0-.25 Acres","1995","11/24/2021","1/3/2022","3","$285,000","$313,000"
"2423222","RESIDENTIAL","Single Family Residence","174 Clear Stream Way","Angier","27501",,"McGees Crossing","3","2","1,614","1-2.9 Acres","2021","12/14/2021","3/31/2022","0","$299,900","$313,000"
"2425053","RESIDENTIAL","Single Family Residence","6612 Wateroak Drive","Willow Springs","27592",,"Oak Hollow","3","3","1,456",".51-.75 Acres","1994","1/2/2022","2/3/2022","4","$310,000","$313,000"
"2427006","RESIDENTIAL","Single Family Residence","510 N Mineral Springs Road","Durham","27703",,"Ivanhoe","3","3","1,597",".26-.5 Acres","1983","1/14/2022","2/14/2022","3","$289,900","$313,000"
"2428637","RESIDENTIAL","Single Family Residence","9690 Chapman Road","Bailey","27807-0000",,"Williams Ridge","4","3","2,336",".26-.5 Acres","2022","1/27/2022","3/8/2022","0","$299,999","$313,000"
"2422549","RESIDENTIAL","Single Family Residence","605 Burlington Avenue","Durham","27707",,"Ellis","5","3","2,608","0-.25 Acres","1976","12/9/2021","1/27/2022","3","$270,000","$313,000"
