"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2463349","RESIDENTIAL","Single Family Residence","6409 Camellia Creek Drive","Raleigh","27603",,"Mornington Estates","3","3","2,579",".51-.75 Acres","2022","7/19/2022","4/21/2023","0","$669,000","$669,000"
"2492396","RESIDENTIAL","Single Family Residence","238 Prince Place Drive","Fuquay Varina","27526",,"Prince Place","4","4","3,114",".51-.75 Acres","2022","1/27/2023","5/17/2023","0","$669,000","$669,000"
"2486072","RESIDENTIAL","Single Family Residence","1072 The Parks Drive","Pittsboro","27312",,"The Parks at Meadowview","5","5","3,687",".26-.5 Acres","2022","12/4/2022","4/11/2023","0","$669,990","$669,990"
"2511194","RESIDENTIAL","Single Family Residence","2444 Sedgefield Drive","Chapel Hill","27514",,"Booker Creek","4","3","2,691",".26-.5 Acres","1974","5/17/2023","6/6/2023","3","$625,000","$670,000"
"2506235","RESIDENTIAL","Single Family Residence","5424 Serene Forest Drive","Apex","27539",,"The Park At West Lake","4","4","3,001",".26-.5 Acres","2010","4/20/2023","5/15/2023","3","$659,000","$670,000"
"2509878","RESIDENTIAL","Townhouse","2510 Sunnybranch Lane","Apex","27523",,"The Preserve at White Oak Creek","4","4","3,387","0-.25 Acres","2018","5/10/2023","6/30/2023","19","$699,500","$670,000"
"2495579","RESIDENTIAL","Single Family Residence","218 Morningside Drive","Durham","27713",,"Chamberlynne","4","4","3,596","0-.25 Acres","2016","2/17/2023","4/19/2023","31","$680,000","$670,000"
"2490426","RESIDENTIAL","Single Family Residence","2720 Blue Ravine Road","Wake Forest","27587",,"Fairlake","4","3","3,612",".51-.75 Acres","1998","1/13/2023","4/5/2023","50","$670,000","$670,000"
"2499818","RESIDENTIAL","Single Family Residence","102 Ferncrest Court","Cary","27519",,"Fieldstone Village","4","3","2,423",".26-.5 Acres","1996","3/15/2023","6/9/2023","3","$670,000","$670,000"
"2452015","RESIDENTIAL","Single Family Residence","456 Reese Drive","Willow Springs","27592",,"Reese Ridge","3","4","3,632",".76-.99 Acres","2022","5/27/2022","5/31/2023","0","$699,900","$670,000"
"2502342","RESIDENTIAL","Single Family Residence","303 Accolade Drive","Cary","27513",,"McArthur Park","4","3","2,332","0-.25 Acres","1993","3/30/2023","4/21/2023","2","$669,000","$670,000"
"2505539","RESIDENTIAL","Single Family Residence","355 Dungannon Loop","Clayton","27520",,"Wellesley","5","4","4,166",".26-.5 Acres","2022","4/17/2023","6/22/2023","0","$682,406","$670,000"
"2348172","RESIDENTIAL","Condo","120 Mosaic Boulevard","Pittsboro","27312",,"Mosaic at Chatham Park","3","2","1,622","0-.25 Acres","2023","10/13/2020","5/23/2023","0","$670,000","$670,000"
"2506335","RESIDENTIAL","Single Family Residence","4554 Brighton Ridge Drive","Apex","27539",,"Brighton Forest","3","3","3,001",".26-.5 Acres","2014","4/20/2023","6/15/2023","3","$670,000","$670,000"
"2475118","RESIDENTIAL","Single Family Residence","2272 Grants Pass Station","Apex","27502",,"Friendship Station","4","4","3,178","0-.25 Acres","2022","9/13/2022","4/26/2023","0","$670,000","$670,000"
"2472520","RESIDENTIAL","Single Family Residence","2359 McKenzie Ridge Lane","Apex","27502",,"Friendship Station","4","4","3,178","0-.25 Acres","2022","9/6/2022","4/28/2023","0","$670,000","$670,000"
"2508286","RESIDENTIAL","Single Family Residence","5820 Orchid Valley Road","Raleigh","27613-8534",,"Bartons Creek Overlook","4","4","2,939","1-2.9 Acres","1996","5/2/2023","6/30/2023","29","$699,700","$670,000"
"2488756","RESIDENTIAL","Single Family Residence","130 Beckingham Loop","Cary","27519",,"Carolina Preserve","3","2","2,252","0-.25 Acres","2007","1/3/2023","5/16/2023","92","$679,000","$670,000"
"2507691","RESIDENTIAL","Single Family Residence","8121 Glenbrittle Way","Raleigh","27615",,"Windsor Woods","4","3","2,765","0-.25 Acres","1992","4/28/2023","6/5/2023","5","$650,000","$670,000"
"2497170","RESIDENTIAL","Single Family Residence","112 Blythewood Court","Cary","27513",,"MacArthur Park","4","3","2,782",".26-.5 Acres","1990","3/1/2023","4/10/2023","5","$629,900","$670,000"
"2499212","RESIDENTIAL","Single Family Residence","8526 Cunningham Road","Zebulon","27597",,"Not in a Subdivision","3","3","2,320","11+ Acres","2001","3/11/2023","5/11/2023","3","$664,900","$670,000"
"2460095","RESIDENTIAL","Single Family Residence","1729 Fence Post Road","Wendell","27591",,"Wendell Falls","3","3","2,261","0-.25 Acres","2023","7/5/2022","6/30/2023","0","$670,386","$670,386"
"2511556","RESIDENTIAL","Single Family Residence","4504 Lake Flower Drive","Holly Springs","27540",,"Sunset Lake Village","4","3","3,089",".26-.5 Acres","1998","5/18/2023","6/20/2023","3","$625,000","$671,000"
"2511619","RESIDENTIAL","Single Family Residence","721 New Road","Raleigh","27608",,"Georgetown","3","3","1,518","0-.25 Acres","2006","5/18/2023","6/28/2023","2","$649,900","$671,000"
"2498450","RESIDENTIAL","Single Family Residence","325 Sparrow Ridge Drive","Rolesville","27571",,"Chandlers Ridge","5","5","3,360",".51-.75 Acres","2022","3/8/2023","4/19/2023","0","$671,000","$671,000"
"2506273","RESIDENTIAL","Single Family Residence","309 Whitehall Way","Cary","27511",,"Walnut Ridge","4","3","3,417",".26-.5 Acres","1984","4/20/2023","6/1/2023","4","$650,000","$672,450"
"2506978","RESIDENTIAL","Single Family Residence","102 Glenmore Road","Cary","27519",,"Landsdowne","4","3","2,519",".26-.5 Acres","1996","4/25/2023","5/18/2023","2","$599,000","$672,500"
"2501967","RESIDENTIAL","Single Family Residence","312 Lily Oak Drive","Rolesville","27571",,"Chandlers Ridge","5","4","3,475",".51-.75 Acres","2023","3/28/2023","4/28/2023","0","$672,974","$672,974"
"2497481","RESIDENTIAL","Single Family Residence","128 Clapper Lane","Holly Springs","27540",,"Honeycutt Farm","4","4","3,257","0-.25 Acres","2023","3/2/2023","5/10/2023","0","$676,679","$673,379"
"2388888","RESIDENTIAL","Condo","615 Daniels Street","Raleigh","27605-1114",,"The Stephenson","2","2","1,359","0-.25 Acres","2022","5/9/2021","4/25/2023","0","$669,900","$673,400"
"2503011","RESIDENTIAL","Single Family Residence","203 Helmsdale Drive","Chapel Hill","27517",,"The Oaks","3","2","2,060",".26-.5 Acres","1989","4/3/2023","5/5/2023","7","$639,900","$673,500"
"2404935","RESIDENTIAL","Townhouse","621 N Queen Street","Durham","27701",,"Elliott Square","3","3","1,728","0-.25 Acres","2022","8/31/2021","4/11/2023","0","$649,000","$674,225"
"2462987","RESIDENTIAL","Single Family Residence","163 North Crest Drive","Chapel Hill","27517",,"The Legacy at Jordan Lake","5","4","3,354",".26-.5 Acres","2023","7/18/2022","4/27/2023","0","$674,235","$674,235"
"2473728","RESIDENTIAL","Single Family Residence","174 High Woods Ridge","Chapel Hill","27517",,"The Legacy at Jordan Lake","5","4","3,453",".26-.5 Acres","2023","9/12/2022","4/24/2023","0","$674,415","$674,415"
"2503820","RESIDENTIAL","Single Family Residence","104 Branchside Lane","Holly Springs","27540",,"Sunset Ridge","4","3","2,775",".26-.5 Acres","2004","4/7/2023","6/2/2023","17","$669,900","$674,500"
"2502956","RESIDENTIAL","Single Family Residence","1320 Revolution Circle","Raleigh","27603",,"Renaissance Park","4","3","3,136","0-.25 Acres","2016","4/2/2023","5/31/2023","14","$674,900","$675,000"
"2506715","RESIDENTIAL","Single Family Residence","1968 Grace Point Road","Morrisville","27560",,"Providence Place","4","3","2,700","0-.25 Acres","2006","4/23/2023","5/23/2023","1","$625,000","$675,000"
"2503926","RESIDENTIAL","Single Family Residence","10513 Oregano Court","Raleigh","27614",,"Timberline North","3","3","2,500","1-2.9 Acres","1980","4/6/2023","6/13/2023","18","$675,000","$675,000"
"2496908","RESIDENTIAL","Single Family Residence","2912 Alderman Lane","Durham","27705",,"Cameron Woods","4","3","2,788","0-.25 Acres","2000","2/27/2023","4/5/2023","2","$639,900","$675,000"
"2495705","RESIDENTIAL","Single Family Residence","933 Groveview Wynd","Wendell","27591",,"Wendell Falls","4","3","3,218","0-.25 Acres","2018","2/17/2023","4/27/2023","39","$685,000","$675,000"
"2502644","RESIDENTIAL","Single Family Residence","104 Elmcrest Drive","Holly Springs","27540",,"Sunset Ridge","4","3","3,258","0-.25 Acres","1998","3/31/2023","5/8/2023","1","$659,900","$675,000"
"2510323","RESIDENTIAL","Single Family Residence","2303 Dunn Road","Raleigh","27614",,"Falls River","4","4","2,900",".26-.5 Acres","2004","5/11/2023","6/26/2023","3","$685,000","$675,000"
"2475344","RESIDENTIAL","Single Family Residence","308 Prides Crossing","Rolesville","27571",,"Carlton Pointe","4","3","2,900",".26-.5 Acres","2023","9/21/2022","4/11/2023","0","$675,000","$675,000"
"2499348","RESIDENTIAL","Single Family Residence","2120 Hillock Drive","Raleigh","27612",,"Birchwood Hills","3","3","1,973",".26-.5 Acres","1964","3/12/2023","4/20/2023","7","$675,000","$675,000"
"2506230","RESIDENTIAL","Single Family Residence","1812 Round Rock Boulevard","Durham","27703",,"Brightleaf","6","4","3,697",,"2011","4/20/2023","6/6/2023","7","$675,000","$675,000"
"2503088","RESIDENTIAL","Single Family Residence","1308 N Gregson Street","Durham","27701","Trinity Park","Not in a Subdivision","2","2","1,827",".26-.5 Acres","1952","4/3/2023","6/8/2023","6","$670,000","$675,000"
"2510246","RESIDENTIAL","Single Family Residence","1004 Arnette Avenue","Durham","27707",,"Not in a Subdivision","3","2","1,914","0-.25 Acres","1920","5/11/2023","6/9/2023","4","$600,000","$675,000"
"2507967","RESIDENTIAL","Single Family Residence","6012 Larboard Drive","Apex","27539",,"The Park At West Lake","4","3","2,680",".26-.5 Acres","2006","4/28/2023","6/15/2023","10","$650,000","$675,000"
"2505107","RESIDENTIAL","Single Family Residence","404 Euphoria Circle","Cary","27519",,"Harmony","4","3","2,536","0-.25 Acres","2008","4/14/2023","5/8/2023","1","$635,000","$675,000"
"2511245","RESIDENTIAL","Single Family Residence","103 Merowe Court","Cary","27513","Graylyn","MacArthur Park","4","3","2,661",".26-.5 Acres","1991","5/17/2023","6/26/2023","1","$640,000","$675,000"
"2498893","RESIDENTIAL","Single Family Residence","1616 Wilde Bend","Apex","27523",,"Tullamore","3","4","2,362","0-.25 Acres","2022","3/10/2023","6/1/2023","39","$685,000","$675,000"
"2497519","RESIDENTIAL","Single Family Residence","315 Highlands Bluffs Drive","Cary","27518","Highlands","Lochmere","3","3","2,890","0-.25 Acres","1993","3/2/2023","4/28/2023","14","$675,000","$675,000"
"2506367","RESIDENTIAL","Single Family Residence","8444 Montavista Lane","Wake Forest","27587",,"Forrest Ridge","4","4","3,064",".51-.75 Acres","2006","4/21/2023","6/15/2023","22","$675,000","$675,000"
"2510522","RESIDENTIAL","Single Family Residence","910 Oakland Avenue","Durham","27705","Old West Durham","Not in a Subdivision","3","2","1,668","0-.25 Acres","1929","5/12/2023","6/6/2023","3","$675,000","$675,000"
"2496253","RESIDENTIAL","Townhouse","724 Toulouse Court","Cary","27519",,"Carpenter Square Townhomes","3","4","2,607","0-.25 Acres","2023","2/22/2023","4/13/2023","0","$699,990","$675,000"
"2510857","RESIDENTIAL","Single Family Residence","13026 Edsel Drive","Raleigh","27613",,"Wynbrooke","4","4","3,044",".76-.99 Acres","2009","5/15/2023","5/15/2023","0","$675,000","$675,000"
"2512800","RESIDENTIAL","Single Family Residence","102 Concord Drive","Chapel Hill","27516",,"Heritage Hills","4","3","2,713",".26-.5 Acres","1971","5/25/2023","6/22/2023","2","$589,900","$675,000"
"2505438","RESIDENTIAL","Single Family Residence","2508 Tiltonshire Lane","Apex","27539",,"Whitehart","4","3","2,965",".51-.75 Acres","2000","4/16/2023","5/1/2023","1","$675,000","$675,000"
"2499493","RESIDENTIAL","Single Family Residence","1101 Norwood Avenue","Durham","27707",,"Not in a Subdivision","4","3","2,910",".51-.75 Acres","1958","3/14/2023","5/5/2023","21","$685,000","$675,000"
"2489995","RESIDENTIAL","Single Family Residence","8813 Forester Lane","Apex","27539",,"The Park at Langston","5","4","4,026","0-.25 Acres","2014","1/12/2023","4/3/2023","31","$675,000","$675,000"
"2508464","RESIDENTIAL","Single Family Residence","4308 Basal Creek Lane","Fuquay Varina","27529",,"Sunset Lake","4","4","3,475","1-2.9 Acres","1994","5/3/2023","6/12/2023","8","$699,000","$675,000"
"2437031","RESIDENTIAL","Single Family Residence","4900 Heathshire Drive","Raleigh","27616",,"Belmont","5","4","3,341","0-.25 Acres","2022","3/17/2022","6/30/2023","0","$675,000","$675,000"
"LP702028","RESIDENTIAL","Single Family Residence","2166 Cora Drive","Hope Mills","28348",,,"5","4","0",,"2015","4/16/2023","6/1/2023","16","$750,000","$675,000"
"2500185","RESIDENTIAL","Single Family Residence","120 Victorian Oaks Drive","Durham","27713",,"Chamberlynne","5","3","3,300","0-.25 Acres","2012","3/17/2023","6/26/2023","59","$649,900","$676,000"
"2498692","RESIDENTIAL","Single Family Residence","1301 Filmore Street","Raleigh","27605","Glenwood Brooklyn","Glenwood","2","1","1,386","0-.25 Acres","1910","3/9/2023","4/21/2023","3","$625,000","$676,000"
"2495712","RESIDENTIAL","Single Family Residence","8412 Old Deer Trail","Raleigh","27615","Summerfield North","Old Well at Summerfield","4","3","2,544",".26-.5 Acres","1994","2/17/2023","4/3/2023","14","$574,900","$676,100"
"2470659","RESIDENTIAL","Single Family Residence","321 Sparrow Ridge Drive","Rolesville","27571","Estates","Chandlers Ridge","5","4","3,319",".51-.75 Acres","2022","8/25/2022","4/28/2023","0","$676,145","$676,145"
"2510637","RESIDENTIAL","Single Family Residence","6216 Belle Crest Drive","Raleigh","27612-2803",,"Lead Mine Lake","4","3","3,169","0-.25 Acres","1995","5/13/2023","6/23/2023","1","$650,000","$677,000"
"LP680143","RESIDENTIAL","Single Family Residence","314 Springbrooke Place","Fayetteville","28305",,"Haymount","4","4","0",".26-.5 Acres","2007","3/15/2022","4/10/2023","344","$699,000","$677,000"
"2508867","RESIDENTIAL","Single Family Residence","3409 Mission Olive Place","New Hill","27562",,"Olive Ridge","4","3","2,828","0-.25 Acres","2023","5/4/2023","5/4/2023","0","$677,300","$677,300"
"2390163","RESIDENTIAL","Condo","615 Daniels Street","Raleigh","27605-1114",,"The Stephenson","2","2","1,359","0-.25 Acres","2022","2/18/2021","4/24/2023","0","$665,000","$677,523"
"2454726","RESIDENTIAL","Single Family Residence","421 Ramsours Mill Drive","Holly Springs","27540",,"Mills at Avent Ferry","5","4","3,420","0-.25 Acres","2022","6/9/2022","4/4/2023","0","$677,575","$677,575"
"2518873","RESIDENTIAL","Single Family Residence","104 Kalmia Drive","Durham","27703",,"Carolina Arbors","3","3","2,444","0-.25 Acres","2018","5/29/2023","6/28/2023","1","$669,000","$679,000"
"2472445","RESIDENTIAL","Single Family Residence","353 Faxton Way","Holly Springs","27540",,"Honeycutt Farm","5","4","2,886","0-.25 Acres","2023","9/5/2022","4/21/2023","0","$679,000","$679,000"
"2501469","RESIDENTIAL","Single Family Residence","1103 Rosabella Lane","Apex","27502",,"Dogwood Ridge","5","3","3,335",".26-.5 Acres","1997","3/24/2023","4/27/2023","2","$650,000","$680,000"
"2487588","RESIDENTIAL","Single Family Residence","2009 James Street","Durham","27707",,"Not in a Subdivision","4","4","2,155","0-.25 Acres","2023","12/17/2022","6/16/2023","0","$699,000","$680,000"
"2495273","RESIDENTIAL","Single Family Residence","12400 Canolder Street","Raleigh","27614","Middleton","Wakefield","4","3","3,090",".26-.5 Acres","1999","2/16/2023","4/3/2023","12","$690,000","$680,000"
"2487079","RESIDENTIAL","Single Family Residence","834 The Parks Drive","Pittsboro","27312",,"The Parks at Meadowview","5","5","3,758",".26-.5 Acres","2023","12/13/2022","5/30/2023","0","$689,990","$680,000"
"2499731","RESIDENTIAL","Single Family Residence","8313 Nantahala Drive","Raleigh","27612",,"Umstead Ridge","4","3","2,241",".26-.5 Acres","1993","3/15/2023","5/5/2023","4","$649,500","$680,000"
"2477005","RESIDENTIAL","Single Family Residence","3824 Old Milburnie Road","Raleigh","27616",,"Not in a Subdivision","3","3","2,982",".51-.75 Acres","2022","10/1/2022","5/19/2023","0","$675,000","$680,000"
"2497942","RESIDENTIAL","Single Family Residence","73 Haley Meadows Drive","Moncure","27559",,"Haley Meadows","3","3","2,589","3-5.9 Acres","2005","3/3/2023","4/20/2023","8","$649,900","$680,000"
"2503798","RESIDENTIAL","Single Family Residence","11976 McBride Drive","Raleigh","27613",,"Leesville Grove","4","3","2,960","0-.25 Acres","2018","4/6/2023","5/10/2023","2","$660,000","$680,000"
"2500465","RESIDENTIAL","Single Family Residence","66 Dover Grant Court","Chapel Hill","27517",,"Westfall","5","4","3,731",".26-.5 Acres","2015","3/18/2023","5/23/2023","3","$680,000","$680,000"
"2504012","RESIDENTIAL","Single Family Residence","802 Knollwood Drive","Apex","27502",,"Knollwood","4","3","2,633","0-.25 Acres","2023","4/7/2023","5/16/2023","0","$680,000","$680,000"
"2505738","RESIDENTIAL","Townhouse","1022 Pyrenees Way","Cary","27519",,"Carpenter Square Townhomes","3","4","2,607","0-.25 Acres","2023","4/18/2023","6/28/2023","0","$680,000","$680,000"
"2504882","RESIDENTIAL","Single Family Residence","113 Sour Mash Court","Holly Springs","27540",,"12 Oaks","3","3","2,698","0-.25 Acres","2016","4/13/2023","6/15/2023","14","$679,900","$680,000"
"2491406","RESIDENTIAL","Single Family Residence","2812 Kimmon Way","Wake Forest","27587",,"Kimmon Place","4","3","2,600",".76-.99 Acres","2001","1/20/2023","4/28/2023","30","$675,000","$680,000"
"2510614","RESIDENTIAL","Single Family Residence","325 Morris Road","Pittsboro","27312",,"Kentview","3","3","2,199","1-2.9 Acres","1996","5/12/2023","6/20/2023","9","$649,750","$680,500"
"2459839","RESIDENTIAL","Single Family Residence","317 Sunset Hill Lane","Wendell","27591",,"Wendell Falls","3","3","2,270","0-.25 Acres","2023","7/2/2022","6/30/2023","0","$644,468","$680,716"
"2497843","RESIDENTIAL","Single Family Residence","157 N Duelling Oaks Drive","Chapel Hill","27517",,"Legend Oaks","3","2","2,455","1-2.9 Acres","2011","3/3/2023","4/5/2023","2","$639,900","$681,000"
"2502796","RESIDENTIAL","Single Family Residence","4709 Capefield Drive","Wake Forest","27587-3439",,"Stonegate at St Andrews","6","4","4,021",".26-.5 Acres","2008","3/30/2023","5/23/2023","9","$679,900","$681,000"
"2507768","RESIDENTIAL","Townhouse","12507 Megan Hill Court","Raleigh","27614",,"Wakefield","4","4","2,995","0-.25 Acres","2003","4/28/2023","6/23/2023","17","$675,000","$681,000"
