"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2526420","RESIDENTIAL","Single Family Residence","5808 Walnut Cove Drive","Durham","27713",,"Woodlake","3","3","1,507","0-.25 Acres","1997","8/11/2023","10/23/2023","14","$425,000","$430,000"
"2531254","RESIDENTIAL","Single Family Residence","106 Maplewood Drive","Knightdale","27545",,"Maplewood","4","3","2,258","1-2.9 Acres","1979","9/8/2023","10/6/2023","4","$375,000","$430,000"
"2534579","RESIDENTIAL","Single Family Residence","312 Watchet Place","Wake Forest","27587",,"Woodside","5","3","2,026",".26-.5 Acres","1998","9/28/2023","12/8/2023","38","$440,000","$430,000"
"2538117","RESIDENTIAL","Single Family Residence","3300 Blue Ridge Road","Raleigh","27612",,"Meredith Woods","3","2","1,568",".26-.5 Acres","1978","10/19/2023","12/11/2023","22","$450,000","$430,000"
"2486492","RESIDENTIAL","Single Family Residence","54 W Alex Drive","Clayton","27520",,"Bluffs of Austin Pond","3","3","2,170",".76-.99 Acres","2022","12/8/2022","10/16/2023","0","$438,900","$430,000"
"2533722","RESIDENTIAL","Single Family Residence","822 Chip Circle","Cary","27513",,"Oakwood Heights","3","2","1,414",".26-.5 Acres","1976","9/22/2023","10/24/2023","2","$400,000","$430,000"
"2525576","RESIDENTIAL","Townhouse","12200 Orchardgrass Lane","Raleigh","27614","Calloway on the Green","Wakefield","3","3","1,852","0-.25 Acres","2004","8/5/2023","10/26/2023","47","$464,900","$430,000"
"2502585","RESIDENTIAL","Single Family Residence","8217 White Star Drive","Fuquay Varina","27526",,"Carolina Gardens by Del Webb","2","2","1,345","0-.25 Acres","2023","3/31/2023","10/12/2023","0","$441,720","$430,000"
"2534442","RESIDENTIAL","Single Family Residence","81 Talbert Drive","Holly Springs","27540",,"Hidden Valley","3","2","2,026","1-2.9 Acres","1999","9/28/2023","12/8/2023","1","$420,000","$430,000"
"2529545","RESIDENTIAL","Single Family Residence","914 Medlin Drive","Cary","27511",,"Savon Heights","4","3","2,028",".26-.5 Acres","1970","8/30/2023","10/10/2023","7","$430,000","$430,000"
"2525940","RESIDENTIAL","Single Family Residence","1000 Purple Glory Drive","Apex","27502",,"Dogwood Ridge","3","3","1,859","0-.25 Acres","1998","8/8/2023","11/8/2023","62","$432,000","$430,000"
"2534863","RESIDENTIAL","Single Family Residence","404 Midnight Moon Drive","Wendell","27591",,"Wendell Falls","3","2","1,890","0-.25 Acres","2019","9/29/2023","11/30/2023","26","$445,000","$430,000"
"2514666","RESIDENTIAL","Single Family Residence","5229 Goshawk Lane","Graham","27253",,"Newlin Meadows","3","3","2,444","1-2.9 Acres","2023","6/5/2023","12/21/2023","0","$430,000","$430,000"
"LP708075","RESIDENTIAL","Single Family Residence","301 Otley Court","Hope Mills","28348",,"Braxton Village","6","3","0",,"2013","7/13/2023","10/19/2023","41","$435,000","$430,000"
"2539774","RESIDENTIAL","Single Family Residence","1302 South Street","Durham","27707",,"Not in a Subdivision","4","3","1,960","0-.25 Acres","1928","10/30/2023","11/30/2023","4","$440,000","$430,000"
"2529947","RESIDENTIAL","Single Family Residence","900 N Ninth Street","Mebane","27302",,"Not in a Subdivision","3","3","2,133","1-2.9 Acres","1981","9/1/2023","10/3/2023","7","$430,000","$430,000"
"2538865","RESIDENTIAL","Single Family Residence","601 Glenmill Court","Raleigh","27606",,"Hunters Creek","3","2","1,606",".26-.5 Acres","1979","10/23/2023","11/30/2023","11","$398,500","$430,000"
"2508316","RESIDENTIAL","Townhouse","305 Marbella Grove Court","Durham","27713",,"Highland Park","3","3","1,883","0-.25 Acres","2023","5/2/2023","10/31/2023","0","$439,900","$430,000"
"128439","RESIDENTIAL","Single Family Residence","900 N Ninth Street","Mebane","27302",,,"3","3","0","1-2.9 Acres","1981","9/1/2023","10/3/2023","7","$430,000","$430,000"
"2535879","RESIDENTIAL","Townhouse","9 Moss Side Terrace","Durham","27703",,"Andrews Chapel","3","3","1,850","0-.25 Acres","2018","10/6/2023","11/8/2023","0","$429,900","$430,000"
"2509815","RESIDENTIAL","Townhouse","1628 Kipp Lane","Apex","27502",,"Depot 499","3","4","1,733","0-.25 Acres","2023","5/10/2023","10/13/2023","0","$430,085","$430,085"
"2527226","RESIDENTIAL","Townhouse","1850 Woodall Crest Drive","Apex","27502",,"Depot 499","3","4","1,733","0-.25 Acres","2023","8/16/2023","11/20/2023","0","$430,085","$430,085"
"2523708","RESIDENTIAL","Townhouse","1846 Woodall Crest Drive","Apex","27502",,"Depot 499","3","4","1,733","0-.25 Acres","2023","7/27/2023","11/17/2023","0","$430,085","$430,085"
"2522611","RESIDENTIAL","Townhouse","1836 Woodall Crest Drive","Apex","27502",,"Depot 499","3","4","1,733","0-.25 Acres","2023","7/20/2023","11/15/2023","0","$430,085","$430,085"
"2532549","RESIDENTIAL","Townhouse","2400 Chert Lane","Raleigh","27610",,"Olde Towne","4","3","2,427","0-.25 Acres","2023","9/15/2023","11/17/2023","0","$430,410","$430,410"
"2513714","RESIDENTIAL","Townhouse","3042 Castle Loch Lane","Durham","27703",,"Lochwood","4","4","2,410","0-.25 Acres","2023","5/31/2023","10/27/2023","0","$430,455","$430,455"
"2532109","RESIDENTIAL","Single Family Residence","803 Spoonbill Trail","Durham","27703",,"Harlowe Point","3","3","1,924","0-.25 Acres","2023","9/14/2023","12/18/2023","0","$430,520","$430,520"
"2515323","RESIDENTIAL","Single Family Residence","168 Edge of Auburn Boulevard","Raleigh","27610",,"Edge of Auburn","4","3","2,543","0-.25 Acres","2023","6/8/2023","10/24/2023","0","$430,960","$430,960"
"2541483","RESIDENTIAL","Single Family Residence","1028 Sethcreek Drive","Fuquay Varina","27526",,"Fern Valley","3","2","1,987",".26-.5 Acres","2005","11/10/2023","12/11/2023","3","$425,000","$431,000"
"2520771","RESIDENTIAL","Single Family Residence","173 Galilee Branch Drive","Smithfield","27577",,"Elk Creek East","5","4","3,030",".26-.5 Acres","2023","7/10/2023","10/13/2023","0","$431,000","$431,000"
"2507995","RESIDENTIAL","Single Family Residence","184 Galilee Branch Drive","Smithfield","27577",,"Elk Creek East","5","4","3,030","0-.25 Acres","2023","4/30/2023","11/29/2023","0","$431,000","$431,000"
"2529887","RESIDENTIAL","Single Family Residence","7800 Wiley Mangum Road","Bahama","27503",,"Not in a Subdivision","2","2","1,448","3-5.9 Acres","2019","8/31/2023","11/28/2023","55","$430,000","$431,000"
"LP705581","RESIDENTIAL","Single Family Residence","26 Silver Lake Point","Sanford","27332",,"Carolina Lakes","3","2","0",,"2023","6/9/2023","10/10/2023","89","$429,000","$431,000"
"2539570","RESIDENTIAL","Single Family Residence","4120 Cary Oaks Drive","Apex","27539",,"Cary Oaks","3","3","1,550","0-.25 Acres","1991","10/28/2023","12/6/2023","8","$425,000","$431,000"
"2506493","RESIDENTIAL","Townhouse","2047 Sandwood Loch Drive","Durham","27703",,"Lochwood","4","4","2,410","0-.25 Acres","2023","4/21/2023","10/31/2023","0","$427,960","$431,455"
"2515253","RESIDENTIAL","Single Family Residence","7508 Stony Hill Road","Wake Forest","27587-9740",,"Iron Mountain View","3","2","1,903",".76-.99 Acres","1978","6/8/2023","10/20/2023","89","$319,900","$431,510"
"2533910","RESIDENTIAL","Single Family Residence","104 Rosedale Creek Drive","Durham","27703",,"Carolina Arbors","2","2","1,380","0-.25 Acres","2013","9/24/2023","11/16/2023","25","$439,900","$432,000"
"2508031","RESIDENTIAL","Townhouse","1811 Joscara Bend","Apex","27502",,"Depot 499","3","4","1,733","0-.25 Acres","2023","4/30/2023","10/18/2023","0","$425,085","$432,000"
"2533127","RESIDENTIAL","Single Family Residence","3582 Manns Chapel Road","Chapel Hill","27516",,"Chatham Development","3","2","1,562",".51-.75 Acres","1972","9/20/2023","10/24/2023","2","$419,000","$432,000"
"2538665","RESIDENTIAL","Single Family Residence","108 Grassy Ridge Court","Apex","27502",,"Kelly West","3","3","1,563",".26-.5 Acres","2000","10/22/2023","12/19/2023","9","$438,000","$432,000"
"2521522","RESIDENTIAL","Townhouse","1832 Woodall Crest Drive","Apex","27502",,"Depot 499","3","4","1,733","0-.25 Acres","2023","7/14/2023","11/16/2023","0","$430,085","$432,085"
"2515677","RESIDENTIAL","Townhouse","3005 Brellon Lane","Durham","27703",,"Corners at Brier Creek","4","4","2,188","0-.25 Acres","2023","6/9/2023","11/29/2023","0","$428,955","$432,450"
"LP711990","RESIDENTIAL","Single Family Residence","114 Rhyan Court","Southern Pines","28387",,"Highland Trails","3","2","0",,"1987","9/1/2023","10/30/2023","16","$424,500","$432,500"
"2523964","RESIDENTIAL","Single Family Residence","117 Waldrop Street","Raleigh","27610",,"Spring Grove Heights","3","2","1,428","0-.25 Acres","1960","7/27/2023","11/9/2023","62","$439,900","$432,500"
"2531532","RESIDENTIAL","Single Family Residence","114 Rhyan Court","Southern Pines","28387",,"Highland Trails","3","2","2,022",".76-.99 Acres","1987","9/8/2023","10/30/2023","9","$424,500","$432,500"
"2513263","RESIDENTIAL","Single Family Residence","82 Cedarbrook Drive","Benson","27504",,"Spring Branch","3","3","2,331",".51-.75 Acres","2023","5/27/2023","11/13/2023","0","$432,800","$432,800"
"2532552","RESIDENTIAL","Townhouse","2202 Kasota Lane","Raleigh","27610",,"Olde Towne","4","3","2,427","0-.25 Acres","2023","8/27/2023","11/22/2023","0","$432,905","$432,905"
"2536918","RESIDENTIAL","Townhouse","1519 Crafton Way","Raleigh","27607",,"Inside Wade Townhomes","2","3","1,514","0-.25 Acres","2012","10/12/2023","11/28/2023","14","$435,000","$433,000"
"LP699759","RESIDENTIAL","Single Family Residence","140 Education Drive","Spring Lake","28390",,"Anderson Creek Club","4","3","0","0-.25 Acres","2020","3/19/2023","10/31/2023","46","$454,000","$433,120"
"2526935","RESIDENTIAL","Townhouse","364 Abbots Mill Drive","Raleigh","27603",,"Exchange at 401","3","3","1,938","0-.25 Acres","2023","8/14/2023","10/19/2023","0","$433,200","$433,200"
"2530265","RESIDENTIAL","Townhouse","112 Pipers Place","Wake Forest","27587",,"Holding Village","4","4","2,183","0-.25 Acres","2023","9/2/2023","12/29/2023","0","$433,341","$433,341"
"2520325","RESIDENTIAL","Townhouse","323 Marbella Grove Court","Durham","27713",,"Highland Park","3","3","1,883","0-.25 Acres","2023","7/7/2023","11/29/2023","0","$433,400","$433,400"
"2540463","RESIDENTIAL","Single Family Residence","7008 Englehardt Drive","Raleigh","27617-7728",,"Woodlawn","3","2","1,833","0-.25 Acres","1998","11/3/2023","11/21/2023","2","$425,000","$433,500"
"2533529","RESIDENTIAL","Single Family Residence","4734 Rollingwood Drive","Durham","27713",,"Rollingwood","4","3","1,847",".51-.75 Acres","1985","9/21/2023","10/25/2023","2","$375,000","$433,615"
"2515114","RESIDENTIAL","Single Family Residence","4041 Mt Moran Road","Raleigh","27616",,"Milburnie Ridge","4","3","2,134","0-.25 Acres","2023","6/7/2023","10/20/2023","0","$433,750","$433,750"
"2517043","RESIDENTIAL","Single Family Residence","40 Somerleigh Way","Pittsboro","27312",,"Chatham Park","3","3","1,619","0-.25 Acres","2023","6/16/2023","10/27/2023","0","$437,270","$433,770"
"2506657","RESIDENTIAL","Townhouse","1817 Joscara Bend","Apex","27502",,"Depot 499","3","4","1,733","0-.25 Acres","2023","4/22/2023","10/18/2023","0","$428,085","$433,888"
"2530551","RESIDENTIAL","Single Family Residence","2037 Queen Charlotte Place","Raleigh","27610",,"Kings Grant","3","3","2,147",".51-.75 Acres","1986","9/6/2023","10/17/2023","3","$410,000","$434,000"
"2524150","RESIDENTIAL","Single Family Residence","1708 Geyser Court","Graham","27253",,"Rogers Spring","4","3","2,484",".26-.5 Acres","2023","7/28/2023","12/14/2023","0","$436,073","$434,073"
"2526508","RESIDENTIAL","Single Family Residence","411 Rio Grande Lane","Willow Springs","27592",,"Fishers Ridge","4","3","2,539","1-2.9 Acres","2022","8/11/2023","10/30/2023","0","$434,325","$434,325"
"2520880","RESIDENTIAL","Single Family Residence","761 Riguard Way","Wendell","27591",,"Edgewater","5","3","2,937","0-.25 Acres","2023","7/11/2023","11/1/2023","0","$434,530","$434,530"
"2523065","RESIDENTIAL","Single Family Residence","192 Edge of Auburn Boulevard","Raleigh","27610",,"Edge of Auburn","4","3","2,543","0-.25 Acres","2023","7/22/2023","11/30/2023","0","$434,685","$434,685"
"2526044","RESIDENTIAL","Single Family Residence","209 Andrews Landing Drive","Wendell","27591",,"Andrews Landing","3","2","1,787","1-2.9 Acres","2023","8/9/2023","12/21/2023","0","$434,900","$434,900"
"2533024","RESIDENTIAL","Single Family Residence","562 Curling Creek Drive","Clayton","27527","Copper Ridge","Flowers Plantation","4","3","2,539","0-.25 Acres","2023","9/19/2023","11/1/2023","0","$434,900","$434,900"
"2519743","RESIDENTIAL","Single Family Residence","1530 Highfields Road","Graham","27253",,"Quarry Hills","4","3","2,671","0-.25 Acres","2023","7/4/2023","12/18/2023","0","$433,775","$434,900"
"2511591","RESIDENTIAL","Single Family Residence","1170 Green Road","Spring Hope","27882",,"Not in a Subdivision","3","3","2,181",".51-.75 Acres","2023","5/18/2023","12/1/2023","0","$439,900","$434,950"
"2508530","RESIDENTIAL","Single Family Residence","2112 Feather Rock Drive","Durham","27704",,"Timberleaf","3","3","1,702","0-.25 Acres","2023","5/3/2023","10/24/2023","0","$439,000","$434,950"
"2543477","RESIDENTIAL","Single Family Residence","5801 Heatherbrook Circle","Raleigh","27612",,"Fieldstream Farm","3","3","1,733",".51-.75 Acres","1983","11/27/2023","12/18/2023","6","$439,900","$435,000"
"2534330","RESIDENTIAL","Single Family Residence","107 Paisley Court","Archer Lodge","27527",,"Cooper Farms","3","3","2,196","1-2.9 Acres","2002","9/27/2023","11/7/2023","13","$450,000","$435,000"
"2531845","RESIDENTIAL","Single Family Residence","1307 Brook Bluff Road","Knightdale","27545",,"Cheswick","4","3","2,345","0-.25 Acres","2015","9/13/2023","11/28/2023","31","$440,000","$435,000"
"2534304","RESIDENTIAL","Single Family Residence","3135 Lariat Ridge Drive","Wake Forest","27587",,"Carriage Run","4","3","2,480",".26-.5 Acres","1996","9/27/2023","12/20/2023","56","$449,900","$435,000"
"2508960","RESIDENTIAL","Single Family Residence","147 N Clearbrook Court","Angier","27501",,"Weatherford","4","3","2,483",".51-.75 Acres","2023","5/4/2023","11/17/2023","0","$449,900","$435,000"
"LP716336","RESIDENTIAL","Single Family Residence","1109 Laurel Oak Lane","Lumberton","28358",,,"5","4","0",,"2002","11/25/2023","12/19/2023","2","$435,000","$435,000"
"2532368","RESIDENTIAL","Townhouse","274 Meadow Beauty Drive","Apex","27539",,"West Lake","3","3","2,412","0-.25 Acres","2006","9/15/2023","11/8/2023","17","$435,000","$435,000"
"2528646","RESIDENTIAL","Single Family Residence","2004 Spring Valley Drive","Clayton","27520",,"Spring Valley","4","3","1,915","1-2.9 Acres","1989","8/24/2023","10/10/2023","16","$430,000","$435,000"
"2532350","RESIDENTIAL","Single Family Residence","100 Bradborne Circle","Clayton","27520",,"Bennett Place","3","2","2,188",".26-.5 Acres","1999","9/15/2023","10/13/2023","3","$429,000","$435,000"
"2535743","RESIDENTIAL","Single Family Residence","622 Pine Ridge Road","Zebulon","27597",,"Not in a Subdivision","4","3","2,289","1-2.9 Acres","2021","10/5/2023","11/29/2023","10","$445,500","$435,000"
"2527191","RESIDENTIAL","Single Family Residence","1785 Raynor McLamb Road","Linden","28356",,"Not in a Subdivision","4","3","2,864","1-2.9 Acres","2010","8/16/2023","12/15/2023","79","$450,000","$435,000"
"2542470","RESIDENTIAL","Townhouse","1617 Crafton Way","Raleigh","27607",,"Inside Wade Townhomes","2","3","1,521","0-.25 Acres","2013","11/17/2023","12/28/2023","3","$435,000","$435,000"
"2537782","RESIDENTIAL","Condo","208 Rigsbee Avenue","Durham","27701",,"Not in a Subdivision","1","1","768","0-.25 Acres","1930","10/18/2023","11/15/2023","11","$435,000","$435,000"
"2530035","RESIDENTIAL","Single Family Residence","5408 Neuse Planters Court","Raleigh","27616",,"The Park at Perry Creek","4","3","3,001","0-.25 Acres","2003","9/1/2023","11/6/2023","20","$442,000","$435,000"
"2529277","RESIDENTIAL","Single Family Residence","6912 Spring Drive","Raleigh","27613",,"Westavia","4","3","1,778",".26-.5 Acres","1992","8/28/2023","10/31/2023","34","$440,000","$435,000"
"2525500","RESIDENTIAL","Single Family Residence","128 Hein Drive","Clayton","27527",,"Glen Laurel","3","3","2,356",".26-.5 Acres","1999","8/5/2023","12/29/2023","66","$435,000","$435,000"
"2534690","RESIDENTIAL","Single Family Residence","816 Heartpine Drive","Mebane","27302",,"Havenstone","4","3","2,999","0-.25 Acres","2022","9/29/2023","10/27/2023","2","$420,000","$435,000"
"2526542","RESIDENTIAL","Townhouse","6110 Braidwood Court","Raleigh","27612",,"Glenwood North Townhomes","4","4","2,351","0-.25 Acres","2010","8/11/2023","10/2/2023","26","$443,000","$435,000"
"2520293","RESIDENTIAL","Single Family Residence","133 Quail Run","Smithfield","27577",,"Hunting Ridge","3","3","2,203","1-2.9 Acres","1989","7/7/2023","10/3/2023","51","$450,000","$435,000"
"2530655","RESIDENTIAL","Single Family Residence","1209 Autumn Grove Court","Fuquay Varina","27526",,"Elliott Landing","3","2","2,191",".51-.75 Acres","2007","9/6/2023","12/15/2023","73","$440,000","$435,000"
"2541349","RESIDENTIAL","Single Family Residence","1000 Lancaster Street","Durham","27701","Walltown","Not in a Subdivision","3","2","1,315","0-.25 Acres","1920","11/9/2023","12/15/2023","4","$425,000","$435,000"
"2529877","RESIDENTIAL","Townhouse","2002 Rooster Spur Court","Durham","27713",,"Providence at Southpoint","3","3","1,937","0-.25 Acres","2022","8/31/2023","11/17/2023","59","$437,500","$435,000"
"2537336","RESIDENTIAL","Single Family Residence","12109 Townmeade Court","Raleigh","27613-5527",,"Harrington Grove","3","3","1,739","0-.25 Acres","1991","10/13/2023","10/13/2023","0","$435,000","$435,000"
"2527248","RESIDENTIAL","Single Family Residence","13 Winterberry Way","Chapel Hill","27516",,"Not in a Subdivision","4","3","2,479",".51-.75 Acres","1972","8/16/2023","10/20/2023","21","$439,000","$435,000"
"LP708164","RESIDENTIAL","Single Family Residence","223 Enfield Drive","Carthage","28327",,,"4","3","0",,"2023","7/12/2023","10/10/2023","0","$435,000","$435,000"
"2526831","RESIDENTIAL","Single Family Residence","2310 Joneshurst Way","Zebulon","27597",,"Shepards Point","4","3","2,541",".26-.5 Acres","2014","8/14/2023","12/8/2023","80","$425,000","$435,000"
"LP709941","RESIDENTIAL","Single Family Residence","251 Enfield Drive","Carthage","28327",,,"4","3","0",,"2023","8/17/2023","10/6/2023","0","$435,000","$435,000"
