"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2524238","RESIDENTIAL","Single Family Residence","12213 Galway Drive","Raleigh","27613",,"Sussex Acres","4","3","2,676","1-2.9 Acres","1988","7/29/2023","9/15/2023","4","$649,000","$635,000"
"2510893","RESIDENTIAL","Single Family Residence","2366 McKenzie Ridge Lane","Apex","27502",,"Friendship Station","5","4","2,902","0-.25 Acres","2023","1/27/2023","8/3/2023","0","$655,000","$635,000"
"2525861","RESIDENTIAL","Single Family Residence","150 Josiah Drive","Clayton","27527","Pineville West","Flowers Plantation","4","3","2,854",".51-.75 Acres","2007","8/8/2023","9/27/2023","17","$655,000","$635,000"
"2522576","RESIDENTIAL","Single Family Residence","5765 Olde South Road","Raleigh","27606",,"Not in a Subdivision","4","3","2,738",".76-.99 Acres","2002","7/20/2023","9/13/2023","25","$650,000","$635,000"
"2521922","RESIDENTIAL","Single Family Residence","2016 W Sterlington Place","Apex","27502",,"Sterling at Buckingham","3","3","2,530",".51-.75 Acres","1992","7/16/2023","8/30/2023","30","$650,000","$635,000"
"2514396","RESIDENTIAL","Single Family Residence","408 Pollyanna Road","Henderson","27537",,"Plum Nutty","3","4","3,475","1-2.9 Acres","2005","6/2/2023","8/30/2023","57","$650,000","$635,000"
"2519849","RESIDENTIAL","Single Family Residence","1602 Kelvington Place","Apex","27502",,"Pearson Farms","3","3","2,095",".26-.5 Acres","1999","7/5/2023","8/2/2023","3","$615,000","$635,000"
"LP705928","RESIDENTIAL","Single Family Residence","126 Barons Run","Spring Lake","28390",,"Anderson Creek Club","4","4","0",".26-.5 Acres","2004","6/16/2023","8/16/2023","4","$625,000","$635,000"
"2520187","RESIDENTIAL","Single Family Residence","3705 La Costa Way","Raleigh","27610",,"Old River Ridge","3","4","2,841",".76-.99 Acres","1999","7/6/2023","8/9/2023","5","$600,000","$635,000"
"2505825","RESIDENTIAL","Single Family Residence","3716 Old Weaver Trail","Creedmoor","27522",,"Not in a Subdivision","3","3","2,607","1-2.9 Acres","1885","4/19/2023","7/27/2023","66","$650,000","$635,000"
"2524346","RESIDENTIAL","Single Family Residence","200 Merry Hill Drive","Cary","27518",,"Glenridge","4","3","2,682",".26-.5 Acres","1992","7/30/2023","9/5/2023","6","$590,000","$635,000"
"2516620","RESIDENTIAL","Single Family Residence","1212 Applethorn Drive","Apex","27502",,"Whitehall Manor","4","3","2,269","0-.25 Acres","2005","6/15/2023","8/31/2023","37","$659,000","$635,000"
"2502110","RESIDENTIAL","Single Family Residence","67 Bucchero Lane","Clayton","27527","Enclave","Tuscany","4","4","2,934",".51-.75 Acres","2023","3/28/2023","7/5/2023","0","$635,000","$635,000"
"2518703","RESIDENTIAL","Townhouse","3805 Essex Garden Lane","Raleigh","27612",,"The Townes at Essex","3","4","2,520","0-.25 Acres","2015","6/27/2023","9/29/2023","56","$635,000","$635,000"
"2464844","RESIDENTIAL","Single Family Residence","3713 Legato Lane","Wake Forest","27587",,"Berklee Estates","3","4","2,700",".51-.75 Acres","2022","7/27/2022","7/31/2023","0","$635,000","$635,000"
"2512336","RESIDENTIAL","Single Family Residence","2614 Cravenridge Place","Garner","27529",,"Dunhaven","3","3","2,680","1-2.9 Acres","1987","5/22/2023","7/27/2023","17","$675,000","$635,000"
"2516773","RESIDENTIAL","Single Family Residence","1608 Wilde Bend","Apex","27523-7174",,"Tullamore","3","3","2,106","0-.25 Acres","2022","6/16/2023","8/14/2023","25","$629,000","$635,000"
"2532020","RESIDENTIAL","Single Family Residence","115 Franklin Hills Point","Cary","27519",,"Heritage Pines","3","2","2,637",".26-.5 Acres","2006","9/13/2023","9/29/2023","3","$625,000","$635,000"
"2520264","RESIDENTIAL","Single Family Residence","1802 Old Oxford Road","Chapel Hill","27514",,"Oxford Hills","3","3","2,012",".26-.5 Acres","1991","7/7/2023","8/8/2023","1","$584,000","$635,000"
"2522216","RESIDENTIAL","Single Family Residence","2711 Gordon Street","Raleigh","27608",,"Wayland Heights","3","2","1,566","0-.25 Acres","1948","7/19/2023","8/22/2023","1","$625,000","$635,000"
"2524561","RESIDENTIAL","Single Family Residence","3304 Carrack Court","Raleigh","27613",,"Stonehenge","5","3","2,791",".26-.5 Acres","1990","8/1/2023","8/21/2023","4","$599,900","$635,500"
"2507978","RESIDENTIAL","Single Family Residence","1800 Touraine Court","Fuquay Varina","27526",,"Meadowbrook","5","4","3,522",".26-.5 Acres","2023","4/29/2023","7/3/2023","0","$635,530","$635,530"
"2527945","RESIDENTIAL","Single Family Residence","102 Serendipity Drive","Fuquay Varina","27526",,"Serenity","4","4","3,191","0-.25 Acres","2023","1/28/2023","8/28/2023","0","$635,664","$635,664"
"2525168","RESIDENTIAL","Single Family Residence","9413 Springdale Drive","Raleigh","27613",,"Springdale Gardens","4","3","2,712","1-2.9 Acres","1981","8/3/2023","8/31/2023","4","$625,000","$636,000"
"2467567","RESIDENTIAL","Single Family Residence","1911 Touraine Court","Fuquay Varina","27526",,"Meadowbrook","5","4","3,522",".26-.5 Acres","2022","7/14/2022","8/29/2023","0","$711,285","$636,330"
"2491838","RESIDENTIAL","Single Family Residence","4412 Clarkdale Court","Fuquay Varina","27526",,"Brighton Ridge","5","5","3,063",".26-.5 Acres","2023","1/24/2023","7/26/2023","0","$651,341","$637,000"
"2520635","RESIDENTIAL","Single Family Residence","112 Lanewood Way","Apex","27502-3938",,"Green at Scotts Mill","3","3","2,510","0-.25 Acres","2005","7/10/2023","8/1/2023","4","$630,000","$637,000"
"2515900","RESIDENTIAL","Single Family Residence","103 Weaver Mine Trail","Chapel Hill","27517",,"Meadowmont","4","3","1,692","0-.25 Acres","2001","6/12/2023","7/28/2023","21","$639,000","$637,500"
"2509444","RESIDENTIAL","Single Family Residence","8537 Hurst Drive","Raleigh","27603",,"Whitecroft Manor","3","3","2,951",".26-.5 Acres","2017","5/7/2023","8/3/2023","45","$650,000","$637,500"
"2513575","RESIDENTIAL","Single Family Residence","3812 Evander Way","Raleigh","27613-5370",,"Evans Mill","3","3","2,457","0-.25 Acres","1998","5/31/2023","7/20/2023","3","$635,000","$637,500"
"2494550","RESIDENTIAL","Single Family Residence","5900 Snooks Trail","Wake Forest","27587",,"Barham Place","3","4","3,601",".76-.99 Acres","2005","2/10/2023","7/10/2023","106","$658,000","$637,500"
"2516858","RESIDENTIAL","Single Family Residence","1525 Frog Hollow Way","Wake Forest","27587",,"Radford Glen","5","5","3,545","0-.25 Acres","2023","6/16/2023","9/15/2023","0","$637,916","$637,916"
"2511419","RESIDENTIAL","Single Family Residence","1025 Rose Angel Circle","Wake Forest","27587",,"Heritage","4","4","2,947","0-.25 Acres","2010","5/18/2023","7/7/2023","10","$645,000","$638,000"
"2503829","RESIDENTIAL","Townhouse","723 Toulouse Court","Cary","27519",,"Carpenter Square Townhomes","3","4","2,496","0-.25 Acres","2023","4/7/2023","7/27/2023","0","$667,250","$638,000"
"2514188","RESIDENTIAL","Single Family Residence","2715 N Mayview Road","Raleigh","27607",,"University Park","3","2","1,359","0-.25 Acres","1957","6/2/2023","7/20/2023","3","$625,000","$638,000"
"2515488","RESIDENTIAL","Single Family Residence","637 Ancient Oaks Drive","Holly Springs","27540",,"12 Oaks","4","4","2,700","0-.25 Acres","2011","6/9/2023","7/21/2023","11","$650,000","$638,000"
"2505192","RESIDENTIAL","Single Family Residence","110 Banning Drive","Pittsboro","27312",,"Chatham Park","5","4","2,986","0-.25 Acres","2023","4/14/2023","8/29/2023","0","$643,060","$638,060"
"2493298","RESIDENTIAL","Single Family Residence","215 Scotland Drive","Youngsville","27596",,"Carters Place","4","4","2,958",".51-.75 Acres","2023","8/23/2022","9/26/2023","0","$544,990","$638,790"
"2506402","RESIDENTIAL","Single Family Residence","529 Lake Holding Street","Wake Forest","27587",,"Holding Village South Lake","4","4","3,096","0-.25 Acres","2019","4/21/2023","7/10/2023","22","$640,000","$639,000"
"2516191","RESIDENTIAL","Single Family Residence","233 Lost Tree Lane","Cary","27513",,"Linville Ridge","4","3","2,325",".26-.5 Acres","1994","6/14/2023","7/12/2023","3","$599,000","$639,109"
"2519419","RESIDENTIAL","Single Family Residence","7712 Glenharden Drive","Raleigh","27613-1519",,"Westlake Village","4","4","2,988",".26-.5 Acres","1988","7/1/2023","8/25/2023","6","$624,900","$640,000"
"2523782","RESIDENTIAL","Single Family Residence","503 Landerwood Lane","Chapel Hill","27517",,"Colony Woods","5","4","2,420",".26-.5 Acres","1967","7/27/2023","9/8/2023","4","$619,500","$640,000"
"2508620","RESIDENTIAL","Single Family Residence","5036 Glenmorgan Lane","Raleigh","27616",,"Belmont","5","4","3,142","0-.25 Acres","2023","4/28/2023","8/18/2023","0","$649,000","$640,000"
"2520762","RESIDENTIAL","Single Family Residence","405 Robert Hunt Drive","Carrboro","27510",,"Quarterpath Trace","3","3","2,040","0-.25 Acres","1994","7/10/2023","8/14/2023","6","$599,000","$640,000"
"2524014","RESIDENTIAL","Single Family Residence","5409 Catmint Court","Holly Springs","27540",,"Sunset Lake Village","4","4","2,754",".26-.5 Acres","1994","7/28/2023","8/25/2023","19","$690,000","$640,000"
"2505915","RESIDENTIAL","Single Family Residence","515 Bryerstone Drive","Willow Springs","27592",,"Bryerstone","3","3","3,108",".76-.99 Acres","2010","4/19/2023","7/20/2023","62","$699,000","$640,000"
"2528244","RESIDENTIAL","Single Family Residence","1 Stonehouse Court","Durham","27713",,"Grandale","4","3","3,066",".26-.5 Acres","2006","8/22/2023","9/29/2023","10","$640,000","$640,000"
"2464561","RESIDENTIAL","Single Family Residence","1229 Watering Can Lane","Apex","27502",,"Smith Farm","4","3","2,552","0-.25 Acres","2023","7/18/2022","8/31/2023","0","$645,785","$640,000"
"2518069","RESIDENTIAL","Single Family Residence","211 Tenbury Wells Drive","Cary","27518",,"Danbury","4","3","2,086",".51-.75 Acres","1997","6/23/2023","7/31/2023","2","$575,000","$640,000"
"2512628","RESIDENTIAL","Single Family Residence","605 Dixon House Court","Wake Forest","27587",,"Tryon","5","4","3,228","0-.25 Acres","2020","5/24/2023","7/28/2023","13","$665,000","$640,000"
"2512358","RESIDENTIAL","Single Family Residence","3033 Whitehart Lane","Raleigh","27606",,"Whitehart","3","3","2,618",".51-.75 Acres","1998","5/22/2023","7/11/2023","20","$650,000","$640,000"
"2521168","RESIDENTIAL","Single Family Residence","50 Scotts Pine Circle","Wake Forest","27587",,"Traylee","3","3","2,395",".51-.75 Acres","2004","7/12/2023","8/16/2023","10","$539,900","$640,000"
"2513105","RESIDENTIAL","Single Family Residence","64 Dogwood Lane","Four Oaks","27524",,"Berry Downs","4","4","3,205",".76-.99 Acres","1978","5/26/2023","8/18/2023","21","$659,900","$640,000"
"2510488","RESIDENTIAL","Single Family Residence","105 Holly Park Drive","Holly Springs","27540",,"Sunset Ridge","5","4","2,650",".26-.5 Acres","1997","5/12/2023","7/3/2023","14","$650,000","$640,000"
"2513780","RESIDENTIAL","Single Family Residence","428 Prides Crossing","Rolesville","27571",,"Carlton Pointe","4","3","2,731",".26-.5 Acres","2021","5/31/2023","8/15/2023","41","$645,000","$640,000"
"2521622","RESIDENTIAL","Single Family Residence","302 Stromer Drive","Cary","27513",,"Silvercreek","4","3","2,802",".26-.5 Acres","1995","7/14/2023","9/11/2023","5","$650,000","$640,000"
"2515159","RESIDENTIAL","Single Family Residence","4139 Olde Judd Drive","Willow Springs","27592",,"Judd Reserve","4","3","2,672",".51-.75 Acres","2017","6/8/2023","7/24/2023","18","$640,000","$640,000"
"2512435","RESIDENTIAL","Single Family Residence","1312 Ileagnes Road","Raleigh","27603",,"Renaissance Park","4","4","3,249","0-.25 Acres","2008","5/23/2023","7/28/2023","11","$650,000","$640,000"
"2513486","RESIDENTIAL","Single Family Residence","808 King Lake Court","Fuquay Varina","27526",,"South Lakes","5","4","3,278",".26-.5 Acres","2017","5/30/2023","7/14/2023","7","$619,900","$640,000"
"2517151","RESIDENTIAL","Townhouse","231 Kentigern Drive","Raleigh","27606",,"Pipers Grove","5","4","3,237","0-.25 Acres","2020","6/19/2023","7/24/2023","1","$634,900","$640,000"
"2521921","RESIDENTIAL","Single Family Residence","3020 Domaine Drive","Wake Forest","27587",,"Blackstone Meadows","4","4","3,416",".51-.75 Acres","2013","7/16/2023","9/1/2023","27","$639,900","$640,000"
"2516612","RESIDENTIAL","Single Family Residence","1500 Allen Lane","Hillsborough","27278",,"Not in a Subdivision","4","4","2,463","3-5.9 Acres","1997","6/15/2023","7/26/2023","8","$640,000","$640,000"
"2534202","RESIDENTIAL","Single Family Residence","6502 Brecken Pines Ct.","Raleigh","27612-2305",,"To Be Added","3","3","1,800","0-.25 Acres","2023","2/27/2023","9/26/2023","0","$640,060","$640,060"
"2514402","RESIDENTIAL","Single Family Residence","4108 Sam Powell Dairy Road","Roanoke Rapids","27870",,"Not in a Subdivision","2","2","1,756","11+ Acres","1970","5/23/2023","8/23/2023","32","$640,500","$640,500"
"2533925","RESIDENTIAL","Single Family Residence","6510 Brecken Pines Ct.","Raleigh","27612-2305",,"To Be Added","3","3","1,800","0-.25 Acres","2023","7/15/2023","9/22/2023","0","$640,805","$640,805"
"2517499","RESIDENTIAL","Single Family Residence","1128 Bexley Hills Bend","Apex","27502","The Reserve","Whitehall","4","3","2,530","0-.25 Acres","2008","6/21/2023","8/3/2023","3","$599,900","$641,000"
"2515220","RESIDENTIAL","Single Family Residence","2756 Nettles Ridge Way","Fuquay Varina","27526",,"Brighton Ridge","5","4","3,359",".26-.5 Acres","2023","6/8/2023","9/21/2023","0","$641,374","$641,374"
"2515068","RESIDENTIAL","Single Family Residence","5008 Lizard Tail Lane","Raleigh","27603",,"The Village at Lake Wheeler","5","4","3,456","0-.25 Acres","2023","6/2/2023","8/31/2023","0","$650,000","$642,000"
"2521963","RESIDENTIAL","Townhouse","717 Toulouse Court","Cary","27519",,"Carpenter Square Townhomes","3","4","2,496","0-.25 Acres","2023","7/10/2023","7/14/2023","0","$642,000","$642,000"
"2514434","RESIDENTIAL","Single Family Residence","2729 Sardinia Lane","Apex","27502","Parkside","Bella Casa","4","3","2,328","0-.25 Acres","2016","6/3/2023","7/3/2023","1","$607,000","$642,000"
"2492909","RESIDENTIAL","Single Family Residence","2350 McKenzie Ridge Lane","Apex","27502",,"Friendship Station","5","4","2,894","0-.25 Acres","2023","1/31/2023","8/17/2023","0","$655,000","$642,500"
"2523499","RESIDENTIAL","Single Family Residence","3309 Donner Trail","Wake Forest","27587",,"Deer Chase","4","4","2,919",".51-.75 Acres","1989","7/26/2023","8/28/2023","4","$620,000","$642,500"
"2465463","RESIDENTIAL","Single Family Residence","3653 Legato Lane","Wake Forest","27587",,"Berklee Estates","3","4","2,700",".51-.75 Acres","2022","7/29/2022","9/19/2023","0","$649,900","$643,000"
"2488237","RESIDENTIAL","Single Family Residence","1030 W Hedgelawn Way","Southern Pines","28387",,"Traywick at Sandhurst","5","4","3,530",".26-.5 Acres","2022","12/28/2022","7/27/2023","0","$643,405","$643,405"
"2520071","RESIDENTIAL","Single Family Residence","315 E Cornwall Road","Cary","27511-3909",,"Greenwood Forest","5","3","2,510",".51-.75 Acres","1965","7/6/2023","8/21/2023","9","$629,900","$643,900"
"2513417","RESIDENTIAL","Single Family Residence","706 Valley Road","Sanford","27330",,"Westlake Valley","4","3","3,589","1-2.9 Acres","1973","5/29/2023","7/21/2023","19","$660,000","$644,000"
"2493448","RESIDENTIAL","Single Family Residence","135 Scotland Drive","Youngsville","27596",,"Carters Place","4","4","3,539",".51-.75 Acres","2023","8/23/2022","7/17/2023","0","$601,520","$644,305"
"2516616","RESIDENTIAL","Single Family Residence","189 Logbridge Road","Chapel Hill","27516",,"Briar Chapel","3","2","2,027","0-.25 Acres","2019","6/15/2023","7/14/2023","7","$625,000","$645,000"
"2535164","RESIDENTIAL","Condo","214 Hunt Street","Durham","27701","Central Park(Durham)","Not in a Subdivision","1","2","1,150",,"2021","2/12/2022","9/29/2023","0","$645,000","$645,000"
"2508455","RESIDENTIAL","Single Family Residence","116 Alderberry Court","Hillsborough","27278",,"Churton Grove","4","3","3,255",".51-.75 Acres","2011","5/3/2023","7/10/2023","4","$635,000","$645,000"
"2504270","RESIDENTIAL","Single Family Residence","119 Willoughby Boulevard","Greensboro","27408",,"Not in a Subdivision","5","3","3,328",".76-.99 Acres","1976","4/9/2023","7/11/2023","47","$655,000","$645,000"
"2515168","RESIDENTIAL","Single Family Residence","6017 Larboard Drive","Apex","27539",,"The Park At West Lake","4","3","2,695",".26-.5 Acres","2007","6/8/2023","7/6/2023","3","$645,000","$645,000"
"2525414","RESIDENTIAL","Single Family Residence","230 Rivers Edge Drive","Youngsville","27596",,"Rivers Edge","5","4","3,238",".76-.99 Acres","2005","8/4/2023","9/5/2023","8","$650,000","$645,000"
"2439702","RESIDENTIAL","Single Family Residence","3101 Alabama Avenue","Durham","27705",,"Not in a Subdivision","4","3","2,776","0-.25 Acres","2023","3/31/2022","7/6/2023","0","$669,900","$645,000"
"2512579","RESIDENTIAL","Single Family Residence","138 Kensington Drive","Pittsboro","27312",,"Kensington Park","5","4","3,300",".26-.5 Acres","2018","5/24/2023","7/14/2023","4","$641,995","$645,000"
"2520090","RESIDENTIAL","Condo","400 Hunt Street","Durham","27701",,"Not in a Subdivision","2","2","1,080","0-.25 Acres","2017","7/6/2023","8/15/2023","17","$660,000","$645,000"
"2499309","RESIDENTIAL","Single Family Residence","2309 Kettle Falls Station","Apex","27502",,"Friendship Station","5","4","2,902","0-.25 Acres","2023","3/12/2023","8/28/2023","0","$655,000","$645,000"
"2499246","RESIDENTIAL","Single Family Residence","2374 McKenzie Ridge Lane","Apex","27502",,"Friendship Station","5","4","2,902","0-.25 Acres","2023","2/5/2023","8/18/2023","0","$655,000","$645,000"
"2508671","RESIDENTIAL","Single Family Residence","5513 North Hills Drive","Raleigh","27612","North Hills","North Hills Estates","5","3","2,743",".26-.5 Acres","1967","5/4/2023","9/8/2023","94","$694,500","$645,000"
"2524374","RESIDENTIAL","Single Family Residence","2109 Hemlock Hill Drive","Durham","27703",,"Brightleaf at the Park","4","4","3,089","0-.25 Acres","2008","7/31/2023","9/20/2023","8","$655,000","$645,000"
"2524520","RESIDENTIAL","Single Family Residence","309 Capeside Avenue","Holly Springs","27540","The Overlook","Holly Glen","4","3","3,167","0-.25 Acres","2012","7/31/2023","9/7/2023","4","$645,000","$645,000"
"2521131","RESIDENTIAL","Single Family Residence","3805 Horsemint Trail","Zebulon","27597",,"Palomino Gaits","3","3","2,542","1-2.9 Acres","2004","7/12/2023","8/31/2023","13","$645,000","$645,000"
